,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0559-002|361|1,1,ὅπως,ὅπως,c--------,AuxC
1,Leuven|0559-002|361|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0559-002|361|3,3,ὑπὸ,ὑπό,r--------,AuxP
3,Leuven|0559-002|361|4,4,τῆς,ὁ,l-s---fg-,ATR
4,Leuven|0559-002|361|5,5,λείας,λεία,n-s---fg-,OBJ
5,Leuven|0559-002|361|6,6,αὐτόματον,αὐτόματος,a-s---nn-,ADV
6,Leuven|0559-002|361|7,7,κινῆται,κινέω,v3spse---,ADV
8,Leuven|0559-002|361|9,9,ποιῶ,ποιέω,v1spia---,PRED_CO
9,Leuven|0559-002|361|10,10,κανόνιον,κανόνιον,n-s---na-,OBJ
10,Leuven|0559-002|361|11,11,τὸ,ὁ,l-s---na-,ATR
11,Leuven|0559-002|361|12,12,Γ∠,Γ∠,n--------,APOS
12,Leuven|0559-002|361|13,13,καὶ,καί,c--------,COORD
13,Leuven|0559-002|361|14,14,τρυπῶ,τρυπάω,v1spia---,PRED_CO
14,Leuven|0559-002|361|15,15,κατὰ,κατά,r--------,AuxP
15,Leuven|0559-002|361|16,16,τὸ,ὁ,l-s---na-,ATR
16,Leuven|0559-002|361|17,17,Θ,Θ,n--------,ADV
17,Leuven|0559-002|361|18,18,καὶ,καί,c--------,AuxY
18,Leuven|0559-002|361|19,19,τὸν,ὁ,l-s---ma-,ATR
19,Leuven|0559-002|361|20,20,ἐπίουρον,ἐπίουρος,n-s---ma-,OBJ
20,Leuven|0559-002|361|21,21,τὸν,ὁ,l-s---ma-,ATR
21,Leuven|0559-002|361|22,22,ἐκ,ἐκ,r--------,AuxP
22,Leuven|0559-002|361|23,23,τῆς,ὁ,l-s---fg-,ATR
23,Leuven|0559-002|361|24,24,χειρὸς,χείρ,n-s---fg-,ADV
24,Leuven|0559-002|361|25,25,ὑπερέχοντα,ὑπερέχω,v-sppama-,ATR
25,Leuven|0559-002|361|26,26,εἰς,εἰς,r--------,AuxP
26,Leuven|0559-002|361|27,27,τὸ,ὁ,l-s---na-,ATR
27,Leuven|0559-002|361|28,28,ὄπισθεν,ὄπισθεν,d--------,ATR
28,Leuven|0559-002|361|29,29,μέρος,μέρος,n-s---na-,ADV
29,Leuven|0559-002|361|30,30,τοῦ,ὁ,l-s---mg-,ATR
30,Leuven|0559-002|361|31,31,πίνακος,πίναξ,n-s---mg-,ATR
31,Leuven|0559-002|361|32,32,ἐναρμόζω,ἐναρμόζω,v1spia---,PRED_CO
32,Leuven|0559-002|361|33,33,εἰς,εἰς,r--------,AuxP
33,Leuven|0559-002|361|34,34,τὸ,ὁ,l-s---na-,ATR
34,Leuven|0559-002|361|35,35,τοῦ,ὁ,l-s---ng-,ATR
35,Leuven|0559-002|361|36,36,κανονίου,κανόνιον,n-s---ng-,ATR
36,Leuven|0559-002|361|37,37,τρύπημα,τρύπημα,n-s---na-,OBJ
37,Leuven|0559-002|361|38,38,ἀραρότως,ἀραρότως,d--------,ADV
38,Leuven|0559-002|361|39,39,καὶ,καί,c--------,AuxY
39,Leuven|0559-002|361|40,40,ἐγκολλῶ,ἐγκολλάω,v1spia---,PRED_CO
41,Leuven|0559-002|361|42,42,ἵνα,ἵνα,c--------,AuxC
42,Leuven|0559-002|361|43,43,κινουμένου,κινέω,v-sppeng-,ADV
43,Leuven|0559-002|361|44,44,τοῦ,ὁ,l-s---ng-,ATR
44,Leuven|0559-002|361|45,45,κανονίου,κανόνιον,n-s---ng-,SBJ
45,Leuven|0559-002|361|46,46,κινῆται,κινέω,v3spse---,ADV
46,Leuven|0559-002|361|47,47,καὶ,καί,c--------,AuxY
47,Leuven|0559-002|361|48,48,τὸ,ὁ,l-s---nn-,SBJ
48,Leuven|0559-002|361|49,49,πρὸς,πρός,r--------,AuxP
49,Leuven|0559-002|361|50,50,τῷ,ὁ,l-s---md-,ATR
50,Leuven|0559-002|361|51,51,ὤμῳ,ὦμος,n-s---md-,ADV
