,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0559-002|448|1,1,ἔστω,εἰμί,v3spma---,PRED
1,Leuven|0559-002|448|2,2,τῶν,ὁ,l-p---ng-,ATR
2,Leuven|0559-002|448|3,3,εἰς,εἰς,r--------,AuxP
3,Leuven|0559-002|448|4,4,τοὺς,ὁ,l-p---ma-,ATR
4,Leuven|0559-002|448|5,5,λαμπτῆρας,λαμπτήρ,n-p---ma-,OBJ
5,Leuven|0559-002|448|6,6,ἐμβαλλομένων,ἐμβάλλω,v-pppeng-,PNOM_CO
6,Leuven|0559-002|448|7,7,καὶ,καί,c--------,COORD
7,Leuven|0559-002|448|8,8,περιτιθεμένων,περιτίθημι,v-pppeng-,PNOM_CO
8,Leuven|0559-002|448|9,9,περὶ,περί,r--------,AuxP
9,Leuven|0559-002|448|10,10,περόνην,περόνη,n-s---fa-,ADV
