,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0559-002|371|1,1,τὰ,ὁ,l-p---nn-,SBJ
1,Leuven|0559-002|371|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0559-002|371|3,3,περὶ,περί,r--------,AuxP
3,Leuven|0559-002|371|4,4,τοὺς,ὁ,l-p---ma-,ATR
4,Leuven|0559-002|371|5,5,τεκτονεύοντας,τεκτονεύω,v-pppama-,ATR
5,Leuven|0559-002|371|6,6,οὕτως,οὕτως,d--------,ADV
6,Leuven|0559-002|371|7,7,ἐν,ἐν,r--------,AuxP
7,Leuven|0559-002|371|8,8,τῷ,ὁ,l-s---md-,ATR
8,Leuven|0559-002|371|9,9,πίνακι,πίναξ,n-s---md-,ADV
9,Leuven|0559-002|371|10,10,γίνεται,γίγνομαι,v3spie---,PRED
