,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0559-002|289|1,1,τὸ,ὁ,l-s---na-,ATR
1,Leuven|0559-002|289|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0559-002|289|3,3,ζῴδιον,ζῴδιον,n-s---na-,SBJ
3,Leuven|0559-002|289|4,4,αὐτῆς,αὐτός,p-s---fg-,ATR
4,Leuven|0559-002|289|5,5,δυνατόν,δυνατός,a-s---nn-,PNOM
5,Leuven|0559-002|289|6,6,ἐστι,εἰμί,v3spia---,PRED
6,Leuven|0559-002|289|7,7,περὶ,περί,r--------,AuxP
7,Leuven|0559-002|289|8,8,τοὺς,ὁ,l-p---ma-,ATR
8,Leuven|0559-002|289|9,9,πόδας,πούς,n-p---ma-,ATR
9,Leuven|0559-002|289|10,10,ἐν,ἐν,r--------,AuxP
10,Leuven|0559-002|289|11,11,γιγγλύμῳ,γίγγλυμος,n-s---md-,ADV
11,Leuven|0559-002|289|12,12,κινούμενον,κινέω,v-sppema-,ATR
12,Leuven|0559-002|289|13,13,τὸν,ὁ,l-s---ma-,ATR
13,Leuven|0559-002|289|14,14,μὲν,μέν,d--------,AuxY
14,Leuven|0559-002|289|15,15,πρῶτον,πρῶτος,a-s---ma-,ATR
15,Leuven|0559-002|289|16,16,χρόνον,χρόνος,n-s---ma-,ADV
16,Leuven|0559-002|289|17,17,κατακεκλιμένον,κατακλίνω,v-srpema-,PNOM
17,Leuven|0559-002|289|18,18,εἶναι,εἰμί,v--pna---,SBJ_CO
19,Leuven|0559-002|289|20,20,ὥστε,ὥστε,c--------,AuxC
20,Leuven|0559-002|289|21,21,μὴ,μή,d--------,AuxZ
21,Leuven|0559-002|289|22,22,φαίνεσθαι,φαίνω,v--pne---,ADV
23,Leuven|0559-002|289|24,24,ἔπειτα,ἔπειτα,d--------,AuxY
24,Leuven|0559-002|289|25,25,δὲ,δέ,d--------,COORD
25,Leuven|0559-002|289|26,26,ὥσπερ,ὥσπερ,c--------,AuxC
26,Leuven|0559-002|289|27,27,ὑπὸ,ὑπό,r--------,AuxP
27,Leuven|0559-002|289|28,28,σπάρτου,σπάρτος,n-s---fg-,OBJ
28,Leuven|0559-002|289|29,29,τινὸς,τις,p-s----g-,ATR
29,Leuven|0559-002|289|30,30,ἐπισπασαμένης,ἐπισπάω,v-sapmfg-,ADV
30,Leuven|0559-002|289|31,31,ὀρθὸν,ὀρθός,a-s---na-,PNOM
31,Leuven|0559-002|289|32,32,φανῆναι,φαίνω,v--anp---,SBJ_CO
32,Leuven|0559-002|289|33,33,καὶ,καί,c--------,COORD
33,Leuven|0559-002|289|34,34,πάλιν,πάλιν,d--------,ADV
34,Leuven|0559-002|289|35,35,ὑπὸ,ὑπό,r--------,AuxP
35,Leuven|0559-002|289|36,36,ἑτέρας,ἕτερος,a-s---fg-,OBJ
36,Leuven|0559-002|289|37,37,κατακλιθῆναι,κατακλίνω,v--anp---,SBJ_CO
