,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0559-002|432|1,1,ὅπως,ὅπως,c--------,AuxC
1,Leuven|0559-002|432|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0559-002|432|3,3,μὴ,μή,d--------,AuxZ
3,Leuven|0559-002|432|4,4,ἀλόγως,ἄλογος,d--------,ADV
4,Leuven|0559-002|432|5,5,ἡ,ὁ,l-s---fn-,ATR
5,Leuven|0559-002|432|6,6,σανὶς,σανίς,n-s---fn-,SBJ
6,Leuven|0559-002|432|7,7,ἐπικειμένη,ἐπίκειμαι,v-sppefn-,PNOM
7,Leuven|0559-002|432|8,8,ᾖ,εἰμί,v3spsa---,ADV
9,Leuven|0559-002|432|10,10,ἀετὸς,ἀετός,n-s---mn-,SBJ
10,Leuven|0559-002|432|11,11,προστίθεται,προστίθημι,v3spie---,PRED
11,Leuven|0559-002|432|12,12,αὐτῇ,αὐτός,p-s---fd-,OBJ
12,Leuven|0559-002|432|13,13,καθάπερ,καθάπερ,c--------,AuxC
13,Leuven|0559-002|432|14,14,δὴ,δή,d--------,AuxY
14,Leuven|0559-002|432|15,15,ναΐσκῳ,νάισκος,n-s---md-,ADV
15,Leuven|0559-002|432|16,16,·,·,u--------,AuxK
