,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0559-002|313|1,1,οἱ,ὁ,l-p---mn-,SBJ
1,Leuven|0559-002|313|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0559-002|313|3,3,καθ’,κατά,r--------,AuxP
3,Leuven|0559-002|313|4,4,ἡμᾶς,ἐγώ,p1p---ca-,ATR
4,Leuven|0559-002|313|5,5,μύθους,μῦθος,n-p---ma-,OBJ
5,Leuven|0559-002|313|6,6,τε,τε,c--------,AuxY
6,Leuven|0559-002|313|7,7,ἐμβεβλήκασιν,ἐμβάλλω,v3pria---,PRED_CO
7,Leuven|0559-002|313|8,8,εἰς,εἰς,r--------,AuxP
8,Leuven|0559-002|313|9,9,τοὺς,ὁ,l-p---ma-,ATR
9,Leuven|0559-002|313|10,10,πίνακας,πίναξ,n-p---ma-,OBJ
10,Leuven|0559-002|313|11,11,ἀστείους,ἀστεῖος,a-p---ma-,ATR
11,Leuven|0559-002|313|12,12,καὶ,καί,c--------,COORD
12,Leuven|0559-002|313|13,13,κινήσεσι,κίνησις,n-p---fd-,OBJ
13,Leuven|0559-002|313|14,14,κέχρηνται,χράω,v3prie---,PRED_CO
14,Leuven|0559-002|313|15,15,πολλαῖς,πολύς,a-p---fd-,ATR_CO
15,Leuven|0559-002|313|16,16,καὶ,καί,c--------,COORD
16,Leuven|0559-002|313|17,17,ἀνομοίαις,ἀνόμοιος,a-p---fd-,ATR_CO
