,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0559-002|165|1,1,δεήσει,δέω,v3sfia---,PRED
1,Leuven|0559-002|165|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0559-002|165|3,3,τὸ,ὁ,l-s---nn-,ATR
3,Leuven|0559-002|165|4,4,εἰρημένον,λέγω,v-srpenn-,ATR
4,Leuven|0559-002|165|5,5,χάλασμα,χάλασμα,n-s---nn-,SBJ
5,Leuven|0559-002|165|6,6,τοσοῦτον,τοσοῦτος,a-s---na-,PNOM
6,Leuven|0559-002|165|7,7,εἶναι,εἰμί,v--pna---,SBJ
8,Leuven|0559-002|165|9,9,ὥστε,ὥστε,c--------,AuxC
9,Leuven|0559-002|165|10,10,ἐπιστραφῆναι,ἐπιστρέφω,v--anp---,ADV
10,Leuven|0559-002|165|11,11,τὸ,ὁ,l-s---na-,ATR
11,Leuven|0559-002|165|12,12,πλινθίον,πλινθίον,n-s---na-,SBJ
12,Leuven|0559-002|165|13,13,κατὰ,κατά,r--------,AuxP
13,Leuven|0559-002|165|14,14,τὴν,ὁ,l-s---fa-,ATR
14,Leuven|0559-002|165|15,15,εὐθεῖαν,εὐθεῖα,n-s---fa-,ADV
15,Leuven|0559-002|165|16,16,ἣν,ὅς,p-s---fa-,OBJ
16,Leuven|0559-002|165|17,17,βουλόμεθα,βούλομαι,v1ppie---,ATR
17,Leuven|0559-002|165|18,18,αὐτὸ,αὐτός,p-s---na-,SBJ
18,Leuven|0559-002|165|19,19,ἐνεχθῆναι,φέρω,v--anp---,OBJ
