,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0559-002|48|1,1,δυνατὸν,δυνατός,a-s---nn-,OCOMP
1,Leuven|0559-002|48|2,2,γάρ,γάρ,d--------,AuxY
3,Leuven|0559-002|48|4,4,ὡς,ὡς,c--------,AuxC
4,Leuven|0559-002|48|5,5,προείρηται,προλέγω,v3srie---,ExD
6,Leuven|0559-002|48|7,7,ταῖς,ὁ,l-p---fd-,ATR
7,Leuven|0559-002|48|8,8,αὐταῖς,αὐτός,p-p---fd-,ATR
8,Leuven|0559-002|48|9,9,μεθόδοις,μέθοδος,n-p---fd-,OBJ
9,Leuven|0559-002|48|10,10,χρώμενον,χράω,v-sppema-,ADV
10,Leuven|0559-002|48|11,11,ἑτέρας,ἕτερος,a-p---fa-,ATR
11,Leuven|0559-002|48|12,12,καὶ,καί,b--------,MWE
12,Leuven|0559-002|48|13,13,ἑτέρας,ἕτερος,a-p---fa-,MWE
13,Leuven|0559-002|48|14,14,διαθέσεις,διάθεσις,n-p---fa-,OBJ
14,Leuven|0559-002|48|15,15,ποιεῖσθαι,ποιέω,v--pne---,SBJ
