@id,@form,@lemma,@postag
1,μετὰ,μετά,r--------
2,δὲ,δέ,d--------
3,ταῦτα,οὗτος,p-p---na-
4,Ἀθήνησι,Ἀθήνησι,d--------
5,μὲν,μέν,d--------
6,ἦρχε,ἄρχω,v3siia---
7,Χάρης,Χάρης,n-s----n-
8,",",punc1,u--------
9,ἐν,ἐν,r--------
10,Ῥώμῃ,Ῥώμη,n-s---fd-
11,δὲ,δέ,d--------
12,ὕπατοι,ὕπατος,a-p---mn-
13,καθειστήκεσαν,καθίστημι,v3plia---
14,Τίτος,Τίτος,n-s---mn-
15,Μινούνιος,Μινούνιος,n-s---mn-
16,καὶ,καί,c--------
17,Γάιος,Γαῗος,n-s---mn-
18,Ὁράτιος,Ὁράτιος,n-s---mn-
19,Πολύειδος,Πολύειδος,n-s---mn-
20,",",punc1,u--------
21,ἤχθη,ἄγω,v3saip---
22,δὲ,δέ,c--------
23,παρʼ,παρά,r--------
24,Ἠλείοις,Ἠλεῖος,n-p---md-
25,Ὀλυμπιὰς,Ὀλυμπιάς,n-s---fn-
26,ἑβδομηκοστὴ,ἑβδομηκοστός,a-s---fn-
27,καὶ,καί,c--------
28,ἑβδόμη,ἕβδομος,a-s---fn-
29,",",punc1,u--------
30,καθʼ,κατά,r--------
31,ἣν,ὅς,a-s---fa_
32,ἐνίκα,νικάω,v3siia---
33,στάδιον,στάδιον,n-s---na-
34,Δάνδης,Δάνδης,n-s---mn-
35,Ἀργεῖος,Ἀργεῖος,a-s---mn-
36,.,punc1,u--------
