@id,@form,@lemma,@postag
1,τοὺς,ὁ,l-p---ma-
2,δὲ,δέ,d--------
3,Ναξίους,Νάξιος,n-p---ma-
4,καὶ,καί,c--------
5,τοὺς,ὁ,l-p---ma-
6,Καταναίους,Καταναῖος,n-p---ma-
7,ἐκ,ἐκ,r--------
8,τῶν,ὁ,l-p---fg-
9,πατρίδων,πατρίς,n-p---fg-
10,ἀνασταθέντας,ἀνίστημι,v-pappma-
11,μετῴκισεν,μετοικίζω,v3saia---
12,εἰς,εἰς,r--------
13,τοὺς,ὁ,l-p---ma-
14,Λεοντίνους,Λεοντῖνοι,n-p---ma-
15,",",punc1,u--------
16,καὶ,καί,c--------
17,μετὰ,μετά,r--------
18,τῶν,ὁ,l-p---mg-
19,ἐγχωρίων,ἐγχώριος,a-p---mg-
20,προσέταξε,προστάσσω,v3saia---
21,κατοικεῖν,κατοικέω,v--pna---
22,τὴν,ὁ,l-s---fa-
23,πόλιν,πόλις,n-s---fa-
24,.,punc1,u--------
