@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,Ἰάπυγες,Ἰάπυγες,n-p---mn-
5,τήν,ὁ,l-s---fa-
6,τε,τε,d--------
7,παρʼ,παρά,r--------
8,αὑτῶν,ἑαυτοῦ,p-p---mg-
9,δύναμιν,δύναμις,n-s---fa-
10,παρεσκευάζοντο,παρασκευάζω,v3piie---
11,καὶ,καί,d--------
12,τὴν,ὁ,l-s---fa-
13,παρὰ,παρά,r--------
14,τῶν,ὁ,l-p---fg-
15,ὁμόρων,ὅμορος,a-p---fg-
16,συμμαχίαν,συμμαχία,n-s---fa-
17,συνέλαβον,συλλαμβάνω,v3paia---
18,",",punc1,u--------
19,καὶ,καί,c--------
20,τοὺς,ὁ,l-p---ma-
21,σύμπαντας,σύμπας,a-p---ma-
22,ἤθροισαν,ἀθροίζω,v3paia---
23,ὑπὲρ,ὑπέρ,r--------
24,τοὺς,ὁ,l-p---ma-
25,δισμυρίους,δισμύριοι,a-p---ma-
26,·,punc1,u--------
