@id,@form,@lemma,@postag
1,ἡμεῖς,ἐγώ,p1p---mn-
2,δὲ,δέ,d--------
3,παρʼ,παρά,r--------
4,ὅλην,ὅλος,a-s---fa-
5,τὴν,ὁ,l-s---fa-
6,ἱστορίαν,ἱστορία,n-s---fa-
7,εἰωθότες,ἔθω,v-prpamn-
8,τῶν,ὁ,l-p---mg-
9,ἀγαθῶν,ἀγαθός,a-p---mg-
10,ἀνδρῶν,ἀνήρ,n-p---mg-
11,διὰ,διά,r--------
12,τῶν,ὁ,l-p---mg-
13,ἐπιλεγομένων,ἐπιλέγω,v-pppemg-
14,ἐπαίνων,ἔπαινος,n-p---mg-
15,αὔξειν,αὐξάνω,v--pna---
16,τὴν,ὁ,l-s---fa-
17,δόξαν,δόξα,n-s---fa-
18,",",punc1,u--------
19,τοῖς,ὁ,l-p---md-
20,δὲ,δέ,c--------
21,φαύλοις,φαῦλος,a-p---md-
22,ἐπὶ,ἐπί,r--------
23,τῆς,ὁ,l-s---fg-
24,τελευτῆς,τελευτή,n-s---fg-
25,ἐπιφθέγγεσθαι,ἐπιφθέγγομαι,v--pne---
26,τὰς,ὁ,l-p---fa-
27,ἁρμοζούσας,ἁρμόζω,v-pppafa-
28,βλασφημίας,βλασφημία,n-p---fa-
29,",",punc1,u--------
30,οὐκ,οὐ,d--------
31,ἐάσομεν,ἐάω,v1pfia---
32,τὴν,ὁ,l-s---fa-
33,Παυσανίου,Παυσανίας,n-s---mg-
34,κακίαν,κακία,n-s---fa-
35,καὶ,καί,c--------
36,προδοσίαν,προδοσία,n-s---fa-
37,ἀκατηγόρητον,ἀκατηγόρητος,a-s---fa-
38,.,punc1,u--------
