@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δὲ,δέ,d--------
3,Λακεδαιμόνιοι,Λακεδαιμόνιος,n-p---mn-
4,πυθόμενοι,πυνθάνομαι,v-papmmn-
5,περὶ,περί,r--------
6,τούτων,οὗτος,p-p---ng-
7,",",punc1,u--------
8,καὶ,καί,c--------
9,νομίσαντες,νομίζω,v-papamn-
10,παρὰ,παρά,r--------
11,τῆς,ὁ,l-s---fg-
12,τύχης,τύχη,n-s---fg-
13,εἰληφέναι,λαμβάνω,v--rna---
14,καιρὸν,καιρός,n-s---ma-
15,ἐπιθέσθαι,ἐπιτίθημι,v--ane---
16,τῷ,ὁ,l-s---md-
17,Θεμιστοκλεῖ,Θεμιστοκλῆς,n-s---md-
18,",",punc1,u--------
19,πάλιν,πάλιν,d--------
20,εἰς,εἰς,r--------
21,τὰς,ὁ,l-p---fa-
22,Ἀθήνας,Ἀθῆναι,n-p---fa-
23,ἐξαπέστειλαν,ἐξαποστέλλω,v3paia---
24,πρέσβεις,πρέσβις,n-p---ma-
25,κατηγοροῦντες,κατηγορέω,v-pppamn-
26,τοῦ,ὁ,l-s---mg-
27,Θεμιστοκλέους,Θεμιστοκλῆς,n-s---mg-
28,ὅτι,ὅτι2,c--------
29,τῷ,ὁ,l-s---md-
30,Παυσανίᾳ,Παυσανίας,n-s---md-
31,κεκοινώνηκε,κοινωνέω,v3sria---
32,τῆς,ὁ,l-s---fg-
33,προδοσίας,προδοσία,n-s---fg-
34,",",punc1,u--------
35,καὶ,καί,c--------
36,δεῖν,δεῖ,v--pna---
37,ἔφασαν,φημί,v3paia---
38,τῶν,ὁ,l-p---ng-
39,κοινῶν,κοινός,a-p---ng-
40,τῆς,ὁ,l-s---fg-
41,Ἑλλάδος,Ἑλλάς,n-s---fg-
42,ἀδικημάτων,ἀδίκημα,n-p---ng-
43,εἶναι,εἰμί,v--pna---
44,τὴν,ὁ,l-s---fa-
45,κρίσιν,κρίσις,n-s---fa-
46,οὐκ,οὐ,d--------
47,ἰδίᾳ,ἴδιος,a-s---fd-
48,παρὰ,παρά,r--------
49,τοῖς,ὁ,l-p---md-
50,Ἀθηναίοις,Ἀθήναιος,n-p---md-
51,",",punc1,u--------
52,ἀλλʼ,ἀλλά,c--------
53,ἐπὶ,ἐπί,r--------
54,τοῦ,ὁ,l-s---ng-
55,κοινοῦ,κοινός,a-s---ng-
56,συνεδρίου,συνέδριον,n-s---ng-
57,τῶν,ὁ,l-p---mg-
58,Ἑλλήνων,Ἕλλην,n-p---mg-
59,",",punc1,u--------
60,ὅπερ,ὅσπερ,p-s---na-
61,εἰώθει,ἔθω,v3slia---
62,συνεδρεύειν,συνεδρεύω,v--pna---
63,κατʼ,κατά,r--------
64,ἐκεῖνον,ἐκεῖνος,a-s---ma_
65,τὸν,ὁ,l-s---ma-
66,χρόνον,χρόνος,n-s---ma-
67,.,punc1,u--------
