@id,@form,@lemma,@postag
1,ἐπὶ,ἐπί,r--------
2,δὲ,δέ,d--------
3,τούτων,οὗτος,p-p---ng-
4,Ἱέρων,Ἱέρων,n-s---mn-
5,μὲν,μέν,d--------
6,ὁ,ὁ,l-s---mn-
7,βασιλεὺς,βασιλεύς,n-s---mn-
8,τῶν,ὁ,l-p---mg-
9,Συρακοσίων,Συρακούσιος,n-p---mg-
10,",",punc1,u--------
11,παραγενομένων,παραγίγνομαι,v-papmmg-
12,πρὸς,πρός,r--------
13,αὐτὸν,αὐτός,p-s---ma-
14,πρέσβεων,πρέσβυς,n-p---mg-
15,ἐκ,ἐκ,r--------
16,Κύμης,Κύμη,n-s---fg-
17,τῆς,ὁ,l-s---fg-
18,Ἰταλίας,Ἰταλία,n-s---fg-
19,καὶ,καί,c--------
20,δεομένων,δέω2,v-pppemg-
21,βοηθῆσαι,βοηθέω,v--ana---
22,πολεμουμένοις,πολεμέω,v-pppemd-
23,ὑπὸ,ὑπό,r--------
24,Τυρρηνῶν,Τυρρηνός,n-p---mg-
25,θαλαττοκρατούντων,θαλασσοκρατέω,v-pppamg-
26,",",punc1,u--------
27,ἐξέπεμψεν,ἐκπέμπω,v3saia---
28,αὐτοῖς,αὐτός,p-p---md-
29,συμμαχίαν,συμμαχία,n-s---fa-
30,τριήρεις,τριήρης,n-p---fa-
31,ἱκανάς,ἱκανός,a-p---fa-
32,.,punc1,u--------
