@id,@form,@lemma,@postag
1,ταῦτα,οὗτος,p-p---nn-
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,οὐχ,οὐ,d--------
5,οὕτως,οὕτως,d--------
6,τοῦ,ὁ,l-s---ng-
7,Ῥωμαίων,Ῥωμαῖος,n-p---mg-
8,ἢ,ἤ1,c--------
9,Καρχηδονίων,Καρχηδόνιος,n-p---mg-
10,ἐγκωμίου,ἐγκωμίον,n-s---ng-
11,χάριν,χάρις,r--------
12,εἴρηταί,ἐρῶ,v3srie---
13,μοι,ἐγώ,p1s---md-
14,—,,
15,τούτους,οὗτος,p-p---ma-
16,μὲν,μέν,d--------
17,γὰρ,γάρ,d--------
18,ἤδη,ἤδη,d--------
19,πολλάκις,πολλάκις,d--------
20,ἐπεσημηνάμην,ἐπισημαίνω,v1saim---
21,—,,
22,τὸ,ὁ,l-s---na-
23,δὲ,δέ,c--------
24,πλεῖον,πλείων,a-s---nac
25,τῶν,ὁ,l-p---mg-
26,ἡγουμένων,ἡγέομαι,v-pppmmg-
27,παρʼ,παρά,r--------
28,ἀμφοτέροις,ἀμφότερος,a-p---md-
29,καὶ,καί,c--------
30,τῶν,ὁ,l-p---mg-
31,μετὰ,μετά,r--------
32,ταῦτα,οὗτος,p-p---na-
33,μελλόντων,μέλλω,v-pppamg-
34,χειρίζειν,χειρίζω,v--pna---
35,παρʼ,παρά,r--------
36,ἑκάστοις,ἕκαστος,a-p---md-
37,τὰς,ὁ,l-p---fa-
38,κοινὰς,κοινός,a-p---fa-
39,πράξεις,πρᾶξις,n-p---fa-
40,",",punc1,u--------
41,ἵνα,ἵνα,c--------
42,τῶν,ὁ,l-p---ng-
43,μὲν,μέν,d--------
44,ἀναμιμνησκόμενοι,ἀναμιμνήσκω,v-pppemn-
45,",",punc1,u--------
46,τὰ,ὁ,l-p---na-
47,δʼ,δέ,c--------
48,ὑπὸ,ὑπό,r--------
49,τὴν,ὁ,l-s---fa-
50,ὄψιν,ὄψις,n-s---fa-
51,λαμβάνοντες,λαμβάνω,v-pppamn-
52,ζηλωταὶ,ζηλωτής,n-p---mn-
53,γίνωνται,γίγνομαι,v3ppse---
54,παράβολον,παράβολος,a-s---ma-
55,ἔχειν,ἔχω,v--pna---
56,τι,τις,p-s---na-
57,καὶ,καί,c--------
58,κινδυνῶδες,κινδυνώδης,a-s---na-
59,",",punc1,u--------
60,τ-,ὁ,l-p---na-
61,οὐναντίον,ἐναντίος,a-s---nap
62,ἀσφαλῆ,ἀσφαλής,a-s---fa-
63,μὲν,μέν,d--------
64,τὴν,ὁ,l-s---fa-
65,τόλμαν,τόλμα,n-s---fa-
66,",",punc1,u--------
67,θαυμασίαν,θαυμάσιος,a-s---fa-
68,δὲ,δέ,d--------
69,τὴν,ὁ,l-s---fa-
70,ἐπίνοιαν,ἐπίνοια,n-s---fa-
71,",",punc1,u--------
72,ἀείμνηστον,ἀείμνηστος,a-s---ma-
73,δὲ,δέ,c--------
74,καὶ,καί,c--------
75,καλὴν,καλός,a-s---fa-
76,ἔχει,ἔχω,v3spia---
77,τὴν,ὁ,l-s---fa-
78,προαίρεσιν,προαίρεσις,n-s---fa-
79,καὶ,καί,d--------
80,κατορθωθέντα,κατορθόω,v-pappna-
81,καὶ,καί,c--------
82,διαψευσθέντα,διαψεύδω,v-pappna-
83,παραπλησίως,παραπλήσιος,d-------_
84,",",punc1,u--------
85,ἐὰν,ἐάν,c--------
86,μόνον,μόνος,a-s---na-
87,σὺν,σύν,r--------
88,νῷ,νόος,n-s---md-
89,γένηται,γίγνομαι,v3sasm---
90,τὰ,ὁ,l-p---nn-
91,πραττόμενα,πράσσω,v-pppenn-
92,.,punc1,u--------
