@id,@form,@lemma,@postag
1,ἐν,ἐν,r--------
2,δὲ,δέ,d--------
3,ταῖς,ὁ,l-p---fd-
4,συννεφέσι,συννεφής,a-p---fd-
5,νυξὶ,νύξ,n-p---fd-
6,τῇ,ὁ,l-s---fd-
7,σελήνῃ,σελήνη,n-s---fd-
8,προσεκτέον,προσεκτέος,a-s---nn-
9,",",punc1,u--------
10,ἐπεὶ,ἐπεί,c--------
11,διὰ,διά,r--------
12,τὸ,ὁ,l-s---na-
13,μέγεθος,μέγεθος,n-s---na-
14,ὡς,ὡς,d--------
15,ἐπίπαν,ἐπίπαν,d--------
16,αἰεὶ,ἀεί,d--------
17,τὸ,ὁ,l-s---nn-
18,ταύτης,οὗτος,p-s---fg-
19,ἐμφαίνεται,ἐμφαίνω,v3spie---
20,φῶς,φάος,n-s---nn-
21,",",punc1,u--------
22,καθʼ,κατά,r--------
23,ὃν,ὅς,a-s---ma_
24,ἂν,ἄν1,d--------
25,ᾖ,εἰμί,v3spsa---
26,τόπον,τόπος,n-s---ma-
27,τοῦ,ὁ,l-s---mg-
28,κόσμου,κόσμος,n-s---mg-
29,.,punc1,u--------
