@id;@form;@lemma;@postag;@relation
1;εἰ;εἰ;c--------;AuxC
2;δὲ;δέ;d--------;AuxY
3;μὴ;μή;d--------;AuxZ
4;καὶ;καί;d--------;AuxZ
5;ἐπὶ;ἐπί;r--------;AuxP
6;τοῖς;ὁ;l-p---nd-;ATR
7;ἱματίοις;ἱμάτιον;n-p---nd-;ADV_CO
8;διεφθάρη;διαφθείρω;v3saip---;ADV
9;,;punc;u--------;AuxX
10;ἀλλ᾽;ἀλλά;c--------;Aux
11;ἑτέρους;ἕτερος;a-p---ma-;SBJ
12;ἰδὼν;ὁράω;v-sapamn-;ADV_CO
13;ἄλλο;ἄλλος;a-s---na-;ATR
14;τι;τις;p-s---na-;OBJ
15;κακὸν;κακός;a-s---na-;ATR
16;ποιοῦντας;ποιέω;v-pppama-;OBJ
17;,;punc;u--------;AuxX
18;ἵνα;ἵνα;c--------;AuxC
19;μὴ;μή;d--------;AuxZ
20;μηνυτὴς;μηνυτής;n-s---mn-;SBJ
21;τοῦ;ὁ;l-s---ng-;ATR
22;ἀδικήματος;ἀδίκημα;n-s---ng-;ATR
23;γένηται;γίγνομαι;v3sasm---;ADV
24;,;punc;u--------;AuxX
25;ἀπέθανεν;ἀποθνῄσκω;v3saia---;PRED
26;ὑπ᾽;ὑπό;r--------;AuxP
27;αὐτῶν;αὐτός;p-p---mg-;OBJ
28;,;punc;u--------;AuxX
29;τίς;τις;p-s---cn-;SBJ
30;οἶδε;οἶδα;v3sria---;ExD
31;";";punc;u--------;AuxK
