@id,@form,@lemma,@postag
1,σπένδονταί,σπένδω,v3ppie---
2,τε,τε,d--------
3,δὴ,δή,d--------
4,πρὸς,πρός,r--------
5,τοὺς,ὁ,l-p---ma-
6,Πελασγοὺς,Πελασγός,n-p---ma-
7,καὶ,καί,c--------
8,διδόασιν,δίδωμι,v3ppia---
9,αὐτοῖς,αὐτός,p-p---md-
10,χωρία,χωρίον,n-p---na-
11,τῆς,ὁ,l-s---fg-
12,ἑαυτῶν,ἑαυτοῦ,p-p---mg-
13,ἀποδασάμενοι,ἀποδατέομαι,v-papmmn-
14,τὰ,ὁ,l-p---na-
15,περὶ,περί,r--------
16,τὴν,ὁ,l-s---fa-
17,ἱερὰν,ἱερός,a-s---fa-
18,λίμνην,λίμνη,n-s---fa-
19,",",punc1,u--------
20,ἐν,ἐν,r--------
21,οἷς,ὅς,p-p---nd-
22,ἦν,εἰμί,v3siia---
23,τὰ,ὁ,l-p---nn-
24,πολλὰ,πολύς,a-p---nn-
25,ἑλώδη,ἑλώδης,a-p---nn-
26,",",punc1,u--------
27,ἃ,ὅς,p-p---nn-
28,νῦν,νῦν,d--------
29,κατὰ,κατά,r--------
30,τὸν,ὁ,l-s---ma-
31,ἀρχαῖον,ἀρχαῖος,a-s---ma-
32,τῆς,ὁ,l-s---fg-
33,διαλέκτου,διάλεκτος,n-s---fg-
34,τρόπον,τρόπος,n-s---ma-
35,Οὐέλια,Οὐέλια,n-s---fn-
36,ὀνομάζεται,ὀνομάζω,v3spie---
37,.,punc1,u--------
