@id,@form,@lemma,@postag
1,κατεῖχον,κατέχω,v3piia---
2,δ᾽,δέ,d--------
3,αὐτὴν,αὐτός,p-s---fa-
4,Σικανοὶ,Σικανός,n-p---mn-
5,",",punc1,u--------
6,γένος,γένος,n-s---nn-
7,Ἰβηρικόν,Ἰβηρικός,a-s---nn-
8,",",punc1,u--------
9,οὐ,οὐ,d--------
10,πολλῷ,πολύς,a-s---nd-
11,πρότερον,πρότερος,a-s---na-
12,ἐνοικισάμενοι,ἐνοικίζω,v-papmmn-
13,Λίγυας,Λίγυς,n-p---fa-
14,φεύγοντες,φεύγω,v-pppamn-
15,",",punc1,u--------
16,καὶ,καί,c--------
17,παρεσκεύασαν,παρασκευάζω,v3paia---
18,ἀφ᾽,ἀπό,r--------
19,ἑαυτῶν,ἑαυτοῦ,p-p---mg-
20,Σικανίαν,Σικανία,n-s---fa-
21,κληθῆναι,καλέω,v--anp---
22,τὴν,ὁ,l-s---fa-
23,νῆσον,νῆσος,n-s---fa-
24,",",punc1,u--------
25,Τρινακρίαν,Τρινακρία,n-s---fa-
26,πρότερον,πρότερος,a-s---na-
27,ὀνομαζομένην,ὀνομάζω,v-sppefa-
28,ἐπὶ,ἐπί,r--------
29,τοῦ,ὁ,l-s---ng-
30,τριγώνου,τρίγωνος,a-s---ng-
31,σχήματος,σχῆμα,n-s---ng-
32,.,punc1,u--------
