@id,@form,@lemma,@postag
1,ὥστε,ὥστε,d--------
2,οὐ,οὐ,d--------
3,δεῖ,δεῖ,v3siia---
4,ὑμᾶς,σύ,p-p---ma-
5,ἐκ,ἐκ,r--------
6,τῶν,ὁ,l-p---mg-
7,τοῦ,ὁ,l-s---mg-
8,κατηγόρου,κατήγορος,a-s---mg-
9,λόγων,λόγος,n-p---mg-
10,τοὺς,ὁ,l-p---ma-
11,νόμους,νόμος,n-p---ma-
12,καταμανθάνειν,καταμανθάνω,v--pna---
13,",",punc1,u--------
14,εἰ,εἰ,c--------
15,καλῶς,καλός,d--------
16,ὑμῖν,σύ,p-p---md-
17,κεῖνται,κεῖμαι,v3ppie---
18,ἢ,ἤ1,c--------
19,μή,μή,d--------
20,",",punc1,u--------
21,ἀλλ᾽,ἀλλά,c--------
22,ἐκ,ἐκ,r--------
23,τῶν,ὁ,l-p---mg-
24,νόμων,νόμος,n-p---mg-
25,τοὺς,ὁ,l-p---ma-
26,τοῦ,ὁ,l-s---mg-
27,κατηγόρου,κατήγορος,a-s---mg-
28,λόγους,λόγος,n-p---ma-
29,",",punc1,u--------
30,εἰ,εἰ,c--------
31,ὀρθῶς,ὀρθός,d--------
32,καὶ,καί,c--------
33,νομίμως,νόμιμος,d-------p
34,ὑμᾶς,σύ,p-p---ma-
35,διδάσκουσι,διδάσκω,v3ppia---
36,τὸ,ὁ,l-s---na-
37,πρᾶγμα,πρᾶγμα,n-s---na-
38,ἢ,ἤ1,c--------
39,οὔ,οὐ,d--------
40,.,punc1,u--------
41,κεῖνται,κεῖμαι,v3ppie---
42,καταμανθάνειν,καταμανθάνω,v--pna---
43,διδάσκουσι,διδάσκω,v3ppia---
