@id,@form,@lemma,@postag
1,ἡ,ὁ,l-s---fn-
2,μὲν,μέν,d--------
3,βάσανος,βάσανος,n-s---fn-
4,",",punc1,u--------
5,ὦ,ὦ,i--------
6,ἄνδρες,ἀνήρ,n-p---mv-
7,",",punc1,u--------
8,τοιαύτη,τοιοῦτος,a-s---fn_
9,ἐγένετο,γίγνομαι,v3saim---
10,",",punc1,u--------
11,ᾗ,ὅς,p-s---fd-
12,οὗτοι,οὗτος,p-p---mn-
13,πιστεύοντες,πιστεύω,v-pppamn-
14,εὖ,εὖ,d--------
15,εἰδέναι,οἶδα,v--rna---
16,φασὶν,φημί,v3ppia---
17,ὑπ᾽,ὑπό,r--------
18,ἐμοῦ,ἐγώ,p1s---mg-
19,ἀποθανόντα,ἀποθνήσκω,v-sapama-
20,τὸν,ὁ,l-s---ma-
21,ἄνδρα,ἀνήρ,n-s---ma-
22,.,punc1,u--------
