@id,@form,@lemma,@postag
1,ἐπειδὴ,ἐπεί,c--------
2,δὲ,δέ,d--------
3,αὐτοῖς,αὐτός,p-p---md-
4,τοῦτο,οὗτος,p-s---nn-
5,οὐκ,οὐ,d--------
6,ἐνεχώρει,ἐγχωρέω,v3siia---
7,",",punc1,u--------
8,ἀλλ᾽,ἀλλά,c--------
9,ἐφαίνετο,φαίνω,v3siie---
10,τῶν,ὁ,l-p---ng-
11,προβάτων,πρόβατον,n-p---ng-
12,ὂν,εἰμί,v-sppann-
13,αἷμα,αἷμα,n-s---nn-
14,",",punc1,u--------
15,ἀποτραπόμενοι,ἀποτρέπω,v-papmmn-
16,τούτου,οὗτος,a-s---mg_
17,τοῦ,ὁ,l-s---mg-
18,λόγου,λόγος,n-s---mg-
19,συλλαβόντες,συλλαμβάνω,v-papamn-
20,ἐβασάνιζον,βασανίζω,v3piia---
21,τοὺς,ὁ,l-p---ma-
22,ἀνθρώπους,ἄνθρωπος,n-p---ma-
23,.,punc1,u--------
