@id,@form,@lemma,@postag
1,μὴ,μή,d--------
2,οὖν,οὖν,d--------
3,ὕστερον,ὕστερος,a-s---na-
4,τοῦτο,οὗτος,p-s---na-
5,γνῶτε,γιγνώσκω,v2pama---
6,",",punc1,u--------
7,ἀναίτιόν,ἀναίτιος,a-s---ma-
8,με,ἐγώ,p1s---ma-
9,ὄντα,εἰμί,v-sppama-
10,ἀπολέσαντες,ἀπόλλυμι,v-papamn-
11,",",punc1,u--------
12,ἀλλὰ,ἀλλά,c--------
13,πρότερόν,πρότερος,a-s---na-
14,γ᾽,γε,d--------
15,εὖ,εὖ,d--------
16,βουλεύσασθε,βουλεύω,v2pamm---
17,",",punc1,u--------
18,καὶ,καί,c--------
19,μὴ,μή,d--------
20,μετ᾽,μετά,r--------
21,ὀργῆς,ὀργή,n-s---fg-
22,καὶ,καί,c--------
23,διαβολῆς,διαβολή,n-s---fg-
24,",",punc1,u--------
25,ὡς,ὡς,c--------
26,τούτων,οὗτος,p-p---ng-
27,οὐκ,οὐ,d--------
28,ἂν,ἄν1,d--------
29,γένοιντο,γίγνομαι,v3paom---
30,ἕτεροι,ἕτερος,a-p---mn-
31,πονηρότεροι,πονηρός,a-p---mnc
32,σύμβουλοι,σύμβουλος,n-p---mn-
33,.,punc1,u--------
