@id,@form,@lemma,@postag
1,ἐτύχομεν,τυγχάνω,v1paia---
2,δὲ,δέ,d--------
3,χειμῶνί,χειμών,n-s---md-
4,τινι,τις,a-s---md_
5,χρησάμενοι,χράω2,v-papmmn-
6,",",punc1,u--------
7,ὑφ᾽,ὑπό,r--------
8,οὗ,ὅς,p-s---mg-
9,ἠναγκάσθημεν,ἀναγκάζω,v1paip---
10,κατασχεῖν,κατέχω,v--ana---
11,εἰς,εἰς,r--------
12,τῆς,ὁ,l-s---fg-
13,Μηθυμναίας,Μηθυμναῖος,a-s---fg-
14,τι,τις,a-s---na_
15,χωρίον,χωρίον,n-s---na-
16,",",punc1,u--------
17,οὗ,οὗ,d--------
18,τὸ,ὁ,l-s---na-
19,πλοῖον,πλοῖον,n-s---na-
20,ὥρμει,ὁρμάω,v3siia---
21,τοῦτο,οὗτος,a-s---na_
22,εἰς,εἰς,r--------
23,ὃ,ὅς,p-s---nn-
24,μετεκβάντα,μετεκβαίνω,v-sapama-
25,φασὶν,φημί,v3ppia---
26,ἀποθανεῖν,ἀποθνήσκω,v--ana---
27,αὐτόν,αὐτός,a-s---ma_
28,[,punc1,u--------
29,",",punc1,u--------
30,τὸν,ὁ,l-s---ma-
31,Ἡρῴδην,Ἡρῴδης,n-s---ma-
32,],punc1,u--------
33,.,punc1,u--------
