@id,@form,@lemma,@postag
1,οὐ,οὐ,d-------_
2,γὰρ,γάρ,d--------
3,δήπου,δήπου,d--------
4,οὕτω,οὕτως,d--------
5,κακοδαίμων,κακοδαίμων,a-s---mn-
6,ἐγώ,ἐγώ,p1s---mn-
7,",",punc1,u--------
8,ὥστε,ὥστε,c--------
9,τὸ,ὁ,l-s---na-
10,μὲν,μέν,d--------
11,ἀποκτεῖναι,ἀποκτείνω,v--ana---
12,τὸν,ὁ,l-s---ma-
13,ἄνδρα,ἀνήρ,n-s---ma-
14,προὐνοησάμην,προνοοῦμαι,v1saim---
15,μόνος,μόνος,a-s---mn-
16,",",punc1,u--------
17,ἵνα,ἵνα,c--------
18,μοι,ἐγώ,p1s---md-
19,μηδεὶς,μηδείς,p-s---mn-
20,συνειδείη,σύνοιδα,v3sroa---
21,",",punc1,u--------
22,ἐν,ἐν,r--------
23,ᾧ,ὅς,p-s---nd-
24,μοι,ἐγώ,p1s---md-
25,ὁ,ὁ,l-s---mn-
26,πᾶς,πᾶς,a-s---mn-
27,κίνδυνος,κίνδυνος,n-s---mn-
28,ἦν,εἰμί,v3siia---
29,",",punc1,u--------
30,ἤδη,ἤδη,d--------
31,δὲ,δέ,c--------
32,πεπραγμένου,πράσσω,v-srpeng-
33,μοι,ἐγώ,p1s---md-
34,τοῦ,ὁ,l-s---ng-
35,ἔργου,ἔργον,n-s---ng-
36,μάρτυρας,μάρτυς,n-p---ma-
37,καὶ,καί,c--------
38,συμβούλους,σύμβουλος,n-p---ma-
39,ἐποιούμην,ποιέω,v1siie---
40,.,punc1,u--------
41,ἦν,εἰμί,v1siia---
