@id,@form,@lemma,@postag
1,ὡς,ὡς,c--------
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,οὐκ,οὐ,d--------
5,αὐτὸς,αὐτός,p-s---mn-
6,αἴτιός,αἴτιος,a-s---mn-
7,εἰμι,εἰμί,v1spia---
8,τοῦ,ὁ,l-s---ng-
9,πράγματος,πρᾶγμα,n-s---ng-
10,οὐ,οὐ,d-------_
11,-δὲ,δέ,c--------
12,ἐκεῖνος,ἐκεῖνος,p-s---mn-
13,",",punc1,u--------
14,ἀποδέδεικται,ἀποδείκνυμι,v3srie---
15,καθ᾽,κατά,r--------
16,ὅσον,ὅσος,a-s---nn-
17,ἐγὼ,ἐγώ,p1s---mn-
18,δύναμαι,δύναμαι,v1spie---
19,μάλιστα,μάλιστα,d--------
20,.,punc1,u--------
21,ἐστιν,εἰμί,v3spia---
