@id,@form,@lemma,@postag
1,τὴν,ὁ,l-s---fa-
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,γνώμην,γνώμη,n-s---fa-
5,ἔτι,ἔτι,d--------
6,καὶ,καί,d--------
7,ἐν,ἐν,r--------
8,ἐκείνοις,ἐκεῖνος,p-p---nd-
9,ὅμοιος,ὅμοιος,a-s---mn-
10,ἦν,εἰμί,v3siia---
11,εἰς,εἰς,r--------
12,ὑμᾶς,σύ,p-p---ma-
13,",",punc1,u--------
14,τὴν,ὁ,l-s---fa-
15,δ᾽,δέ,c--------
16,εὔνοιαν,εὔνοια,n-s---fa-
17,οὐκέτι,οὐκέτι,d--------
18,ἦν,εἰμί,v3siia---
19,ἐπ᾽,ἐπί,r--------
20,ἐκείνῳ,ἐκεῖνος,p-s---nd-
21,τὴν,ὁ,l-s---fa-
22,αὐτὴν,αὐτός,a-s---fa_
23,εἰς,εἰς,r--------
24,ὑμᾶς,σύ,p-p---ma-
25,παρέχειν,παρέχω,v--pna---
26,.,punc1,u--------
