@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,ἄλλου,ἄλλος,a-s---mg_
3,οὐδενὸς,οὐδείς,p-s---mg-
4,ἐθέλοντος,ἐθέλω,v-sppamg-
5,βαδίζειν,βαδίζω,v--pna---
6,",",punc1,u--------
7,οὔ,οὐ,d--------
8,-τε,τε,d--------
9,τῶν,ὁ,l-p---mg-
10,ἀπὸ,ἀπό,r--------
11,τοῦ,ὁ,l-s---ng-
12,πλοίου,πλοῖον,n-s---ng-
13,οὔ,οὐ,d--------
14,-τε,τε,c--------
15,τῶν,ὁ,l-p---mg-
16,αὐτῷ,αὐτός,a-s---md_
17,τῷ,ὁ,l-s---md-
18,Ἡρῴδῃ,Ἡρῴδης,n-s---md-
19,συμπλεόντων,συμπλέω,v-pppamg-
20,",",punc1,u--------
21,ἐγὼ,ἐγώ,p1s---mn-
22,τὸν,ὁ,l-s---ma-
23,ἀκόλουθον,ἀκόλουθος,a-s---ma-
24,τὸν,ὁ,l-s---ma-
25,ἐμαυτοῦ,ἐμαυτοῦ,p-s---mg-
26,πέμπειν,πέμπω,v--pna---
27,ἕτοιμος,ἑτοῖμος,a-s---mn-
28,ἦ,εἰμί,v1siia---
29,:,punc1,u--------
