@id,@form,@lemma,@postag
1,μέγα,μέγας,a-s---na-
2,τοι,τοι,d--------
3,ἡμέρα,ἡμέρα,n-s---fn-
4,παρ᾽,παρά,r--------
5,ἡμέραν,ἡμέρα,n-s---fa-
6,γιγνομένη,γίγνομαι,v-sppefn-
7,γνώμην,γνώμη,n-s---fa-
8,",",punc1,u--------
9,ὦ,ὦ,i--------
10,ἄνδρες,ἀνήρ,n-p---mv-
11,",",punc1,u--------
12,ἐξ,ἐκ,r--------
13,ὀργῆς,ὀργή,n-s---fg-
14,μεταστῆσαι,μεθίστημι,v--ana---
15,καὶ,καί,c--------
16,τὴν,ὁ,l-s---fa-
17,ἀλήθειαν,ἀλήθεια,n-s---fa-
18,εὑρεῖν,εὑρίσκω,v--ana---
19,τῶν,ὁ,l-p---ng-
20,γεγενημένων,γίγνομαι,v-prpeng-
21,.,punc1,u--------
22,[0],,
