@id,@form,@lemma,@postag
1,καίτοι,καίτοι,d--------
2,τούς,ὁ,l-p---ma-
3,γε,γε,d--------
4,νόμους,νόμος,n-p---ma-
5,οἳ,ὅς,p-p---mn-
6,κεῖνται,κεῖμαι,v3ppie---
7,περὶ,περί,r--------
8,τῶν,ὁ,l-p---ng-
9,τοιούτων,τοιοῦτος,p-p---ng-
10,",",punc1,u--------
11,πάντας,πᾶς,a-p---ma-
12,ἂν,ἄν1,d--------
13,οἶμαι,οἴομαι,v1spie---
14,ὁμολογῆσαι,ὁμολογέω,v--ana---
15,κάλλιστα,καλός,a-p---nas
16,νόμων,νόμος,n-p---mg-
17,ἁπάντων,ἅπας,a-p---mg-
18,κεῖσθαι,κεῖμαι,v--pne---
19,καὶ,καί,c--------
20,ὁσιώτατα,ὅσιος,a-p---nas
21,.,punc1,u--------
