@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,φεισαμένοις,φείδομαι,v-papmmd-
3,μὲν,μέν,d--------
4,ὑμῖν,σύ,p-p---md-
5,ἐμοῦ,ἐγώ,p1s---mg-
6,νῦν,νῦν,d--------
7,ἔξεστι,ἔξεστι,v3spia---
8,τότε,τότε,d--------
9,χρῆσθαι,χράομαι,v--pne---
10,ὅ,ὅς,p-s---na-
11,τι,τις,a-s---na_
12,ἂν,ἄν1,d--------
13,βούλησθε,βούλομαι,v2ppse---
14,",",punc1,u--------
15,ἀπολέσασι,ἀπόλλυμι,v-papamd-
16,δὲ,δέ,c--------
17,οὐ,οὐ,d-------_
18,-δὲ,δέ,d--------
19,βουλεύσασθαι,βουλεύω,v--anm---
20,ἔτι,ἔτι,d--------
21,περὶ,περί,r--------
22,ἐμοῦ,ἐγώ,p1s---mg-
23,ἐγχωρεῖ,ἐγχωρέω,v3spia---
24,.,punc1,u--------
