@ref,@id,@form,@lemma,@postag
Leuven|Genesis_deel3|256|1,1,προσώχθικα,προσοχθίζω,v1sria---
Leuven|Genesis_deel3|256|2,2,τῇ,ὁ,l-s---fd-
Leuven|Genesis_deel3|256|3,3,ζωῇ,ζωή,n-s---fd-
Leuven|Genesis_deel3|256|4,4,μου,ἐγώ,p1s---cg-
Leuven|Genesis_deel3|256|5,5,διά,διά,r--------
Leuven|Genesis_deel3|256|6,6,τάς,ὁ,l-p---fa-
Leuven|Genesis_deel3|256|7,7,θυγατέρας,θυγάτηρ,n-p---fa-
Leuven|Genesis_deel3|256|8,8,τῶν,ὁ,l-p---mg-
Leuven|Genesis_deel3|256|9,9,υἱῶν,υἱός,n-p---mg-
Leuven|Genesis_deel3|256|10,10,Χετ,Χετ,n-s---mg-
Leuven|Genesis_deel3|256|11,11,·,·,u--------
