@ref,@id,@form,@lemma,@postag
Leuven|Genesis_deel3|201|1,1,ἦσαν,εἰμί,v3piia---
Leuven|Genesis_deel3|201|2,2,γάρ,γάρ,d--------
Leuven|Genesis_deel3|201|3,3,αἱ,ὁ,l-p---fn-
Leuven|Genesis_deel3|201|4,4,χεῖρες,χείρ,n-p---fn-
Leuven|Genesis_deel3|201|5,5,αὐτοῦ,αὐτός,p-s---mg-
Leuven|Genesis_deel3|201|6,6,ὡς,ὡς,c--------
Leuven|Genesis_deel3|201|7,7,αἱ,ὁ,l-p---fn-
Leuven|Genesis_deel3|201|8,8,χεῖρες,χείρ,n-p---fn-
Leuven|Genesis_deel3|201|9,9,Ησαυ,Ησαυ,n-s---mg-
Leuven|Genesis_deel3|201|10,10,τοῦ,ὁ,l-s---mg-
Leuven|Genesis_deel3|201|11,11,ἀδελφοῦ,ἀδελφός,n-s---mg-
Leuven|Genesis_deel3|201|12,12,αὐτοῦ,αὐτός,p-s---mg-
Leuven|Genesis_deel3|201|13,13,δασεῖαι,δασύς,a-p---fn-
Leuven|Genesis_deel3|201|14,14,·,·,u--------
