,@id,@form,@lemma,@postag,@relation
0,1,τά,ὁ,l-p---na-,ATR
1,2,τε,τε,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,δόρατα,δόρυ,n-p---na-,OBJ
4,5,ἰσχυρὰ,ἰσχυρός,a-p---nn-,ATR_CO
5,6,καὶ,καί,d--------,AuxY
6,7,μακρὰ,μακρός,a-p---nn-,ATR_CO
7,8,ἔτι,ἔτι,d--------,ADV
8,9,καὶ,καί,c--------,COORD
9,10,νῦν,νῦν,d--------,ADV
10,11,ἔχουσιν,ἔχω,v3ppia---,PRED
11,12,",",",",u--------,AuxX
12,13,αἵ,ὁ,l-p---fn-,ATR
13,14,τε,τε,c--------,COORD
14,15,ἀσπίδες,ἀσπίς,n-p---fn-,SBJ
15,16,πολὺ,πολύς,a-s---na-,ADV
16,17,μᾶλλον,μάλα,d-------c,ADV
17,18,τῶν,ὁ,l-p---mg-,ATR
18,19,θωράκων,θώραξ,n-p---mg-,ADV_CO
19,20,καὶ,καί,c--------,COORD
20,21,τῶν,ὁ,l-p---ng-,ATR
21,22,γέρρων,γέρρον,n-p---ng-,ADV_CO
22,23,καὶ,καί,d--------,AuxY
23,24,στεγάζουσι,στεγάζω,v3ppia---,PRED_CO
24,25,τὰ,ὁ,l-p---na-,ATR
25,26,σώματα,σῶμα,n-p---na-,OBJ
26,27,καὶ,καί,c--------,COORD
27,28,πρὸς,πρός,r--------,AuxP
28,29,τὸ,ὁ,l-s---na-,ATR
29,30,ὠθεῖσθαι,ὠθέω,v--pne---,ADV
30,31,συνεργάζονται,συνεργάζομαι,v3ppie---,PRED_CO
31,32,πρὸς,πρός,r--------,AuxP
32,33,τοῖς,ὁ,l-p---md-,ATR
33,34,ὤμοις,ὦμος,n-p---md-,PNOM
34,35,οὖσαι,εἰμί,v-pppafn-,ADV
35,36,.,.,u--------,AuxK
