,@id,@form,@lemma,@postag,@relation
0,1,καταπηδήσας,καταπηδάω,v-sapamn-,ADV
1,2,δέ,δέ,d--------,AuxY
2,3,τις,τις,p-s---cn-,SBJ
3,4,ἀπὸ,ἀπό,r--------,AuxP
4,5,τοῦ,ὁ,l-s---mg-,ATR
5,6,ἵππου,ἵππος,n-s---mg-,OBJ
6,7,τῶν,ὁ,l-p---mg-,ATR
7,8,τοῦ,ὁ,l-s---mg-,ATR
8,9,Κύρου,Κῦρος,n-s---mg-,ATR
9,10,ὑπηρετῶν,ὑπηρέτης,n-p---mg-,ATR
10,11,ἀναβάλλει,ἀναβάλλω,v3spia---,PRED
11,12,αὐτὸν,αὐτός,p-s---ma-,OBJ
12,13,ἐπὶ,ἐπί,r--------,AuxP
13,14,τὸν,ὁ,l-s---ma-,ATR
14,15,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-,ATR
15,16,ἵππον,ἵππος,n-s---ma-,ADV
16,17,.,.,u--------,AuxK
