,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,πολλοὶ,πολύς,a-p---mn-,SBJ
2,3,μὲν,μέν,d--------,AuxY
3,4,τὰ,ὁ,l-p---na-,ATR
4,5,ἅρματα,ἅρμα,n-p---na-,OBJ
5,6,φεύγοντες,φεύγω,v-pppamn-,ADV
6,7,ὑπὸ,ὑπό,r--------,AuxP
7,8,τῶν,ὁ,l-p---mg-,ATR
8,9,κατὰ,κατά,r--------,AuxP
9,10,κέρας,κέρας,n-s---na-,ADV
10,11,ἑπομένων,ἕπομαι,v-pppemg-,OBJ
11,12,ἀπέθνῃσκον,ἀποθνῄσκω,v3piia---,PRED_CO
12,13,",",",",u--------,AuxX
13,14,πολλοὶ,πολύς,a-p---mn-,SBJ
14,15,δὲ,δέ,c--------,COORD
15,16,τούτους,οὗτος,p-p---ma-,OBJ
16,17,φεύγοντες,φεύγω,v-pppamn-,ADV
17,18,ὑπὸ,ὑπό,r--------,AuxP
18,19,τῶν,ὁ,l-p---ng-,ATR
19,20,ἁρμάτων,ἅρμα,n-p---ng-,OBJ
20,21,ἡλίσκοντο,ἁλίσκομαι,v3piie---,PRED_CO
21,22,.,.,u--------,AuxK
