,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,δ’,δέ,d--------,AuxY
2,3,αὖ,αὖ,d--------,ADV
3,4,παριὼν,παρέρχομαι,v-sppamn-,ADV
4,5,ἐγένετο,γίγνομαι,v3saim---,ADV
5,6,ὄπισθεν,ὄπισθεν,d--------,PNOM
6,7,τῶν,ὁ,l-p---fg-,ATR
7,8,ἁρμαμαξῶν,ἁρμάμαξα,n-p---fg-,ADV
8,9,",",",",u--------,AuxX
9,10,Ἀρταγέρσαν,Ἀρταγέρσα,n-s---fa-,OBJ_CO
10,11,μὲν,μέν,d--------,AuxY
11,12,καὶ,καί,c--------,COORD
12,13,Φαρνοῦχον,Φαρνοῦχος,n-s---ma-,OBJ_CO
13,14,ἐκέλευσεν,κελεύω,v3saia---,PRED
14,15,ἔχοντας,ἔχω,v-pppama-,ATR
15,16,τήν,ὁ,l-s---fa-,ATR
16,17,τε,τε,d--------,AuxY
17,18,τῶν,ὁ,l-p---mg-,ATR
18,19,πεζῶν,πεζός,n-p---mg-,ATR
19,20,χιλιοστὺν,χιλιοστύς,n-s---fa-,OBJ_CO
20,21,καὶ,καί,c--------,COORD
21,22,τὴν,ὁ,l-s---fa-,OBJ_CO
22,23,τῶν,ὁ,l-p---mg-,ATR
23,24,ἱππέων,ἱππεύς,n-p---mg-,ATR
24,25,μένειν,μένω,v--pna---,OBJ
25,26,αὐτοῦ,αὐτοῦ,d--------,ADV
26,27,.,.,u--------,AuxK
