,@id,@form,@lemma,@postag,@relation
0,1,ὥσπερ,ὥσπερ,c--------,AuxC
1,2,γὰρ,γάρ,d--------,AuxY
2,3,μικρὸν,μικρός,a-s---nn-,ATR
3,4,πλινθίον,πλινθίον,n-s---nn-,SBJ
4,5,ἐν,ἐν,r--------,AuxP
5,6,μεγάλῳ,μέγας,a-s---nd-,ADV
6,7,τεθέν,τίθημι,v-sappna-,ADV
7,8,",",",",u--------,AuxX
8,9,οὕτω,οὕτως,d--------,ADV
9,10,καὶ,καί,d--------,AuxZ
10,11,τὸ,ὁ,l-s---nn-,ATR
11,12,Κύρου,Κῦρος,n-s---mg-,ATR
12,13,στράτευμα,στράτευμα,n-s---nn-,SBJ
13,14,πάντοθεν,πάντοθεν,d--------,ADV_CO
14,15,περιείχετο,περιέχω,v3siie---,PRED
15,16,ὑπὸ,ὑπό,r--------,AuxP
16,17,τῶν,ὁ,l-p---mg-,ATR
17,18,πολεμίων,πολέμιος,n-p---mg-,OBJ
18,19,καὶ,καί,d--------,AuxY
19,20,ἱππεῦσι,ἱππεύς,n-p---md-,ADV_CO
20,21,καὶ,καί,d--------,AuxY
21,22,ὁπλίταις,ὁπλίτης,n-p---md-,ADV_CO
22,23,καὶ,καί,d--------,AuxY
23,24,πελτοφόροις,πελτοφόρος,a-p---md-,ADV_CO
24,25,καὶ,καί,d--------,AuxY
25,26,τοξόταις,τοξότης,n-p---md-,ADV_CO
26,27,καὶ,καί,c--------,COORD
27,28,ἅρμασι,ἅρμα,n-p---nd-,ADV_CO
28,29,πλὴν,πλήν,r--------,AuxP
29,30,ἐξόπισθεν,ἐξόπισθεν,d--------,ADV
30,31,.,.,u--------,AuxK
