,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,οὕτω,οὕτως,d--------,ADV
2,3,δὴ,δή,d--------,AuxY
3,4,προσῇσαν,πρόσειμι1,v3piia---,PRED_AP
4,5,τρεῖς,τρεῖς,m--------,ATR
5,6,φάλαγγες,φάλαγξ,n-p---fn-,SBJ
6,7,ἐπὶ,ἐπί,r--------,AuxP
7,8,τὸ,ὁ,l-s---na-,ATR
8,9,Κύρου,Κῦρος,n-s---mg-,ATR
9,10,στράτευμα,στράτευμα,n-s---na-,ADV
10,11,",",",",u--------,APOS
11,12,ἡ,ὁ,l-s---fn-,SBJ
12,13,μὲν,μέν,d--------,AuxY
13,14,μία,εἷς,a-s---fn-,SBJ
14,15,κατὰ,κατά,r--------,AuxP
15,16,πρόσωπον,πρόσωπον,n-s---na-,ADV
16,17,",",",",u--------,AuxX
17,18,τὼ,ὁ,l-d---fn-,SBJ
18,19,δὲ,δέ,c--------,COORD
19,20,δύο,δύο,m--------,SBJ
20,21,",",",",u--------,APOS
21,22,ἡ,ὁ,l-s---fn-,SBJ
22,23,μὲν,μέν,d--------,AuxY
23,24,κατὰ,κατά,r--------,AuxP
24,25,τὸ,ὁ,l-s---na-,ATR
25,26,δεξιόν,δεξιός,a-s---na-,ADV
26,27,",",",",u--------,AuxX
27,28,ἡ,ὁ,l-s---fn-,SBJ
28,29,δὲ,δέ,c--------,COORD
29,30,κατὰ,κατά,r--------,AuxP
30,31,τὸ,ὁ,l-s---na-,ATR
31,32,εὐώνυμον,εὐώνυμος,a-s---na-,ADV
32,33,·,·,u--------,AuxK
33,34,προσῇσαν,πρόσειμι1,v3piia---,PRED_AP_CO
34,35,προσῄει,πρόσειμι1,v3siia---,PRED_AP_CO
35,36,προσῄει,πρόσειμι1,v3siia---,PRED_AP_CO
36,37,προσῄει,πρόσειμι1,v3siia---,PRED_AP_CO
