,@id,@form,@lemma,@postag,@relation
0,1,μετὰ,μετά,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,ταῦτα,οὗτος,p-p---na-,ADV
3,4,αἰτησάμενος,αἰτέω,v-sapmmn-,ADV
4,5,Δία,Ζεύς,n-s---ma-,SBJ
5,6,πατρῷον,πατρῷος,a-s---ma-,ATR
6,7,ἡγεμόνα,ἡγεμών,n-s---ma-,PNOM_CO
7,8,εἶναι,εἰμί,v--pna---,OBJ
8,9,καὶ,καί,c--------,COORD
9,10,σύμμαχον,σύμμαχος,n-s---ma-,PNOM_CO
10,11,ἀνέβαινεν,ἀναβαίνω,v3siia---,PRED_CO
11,12,ἐπὶ,ἐπί,r--------,AuxP
12,13,τὸν,ὁ,l-s---ma-,ATR
13,14,ἵππον,ἵππος,n-s---ma-,OBJ
14,15,καὶ,καί,c--------,COORD
15,16,τοὺς,ὁ,l-p---ma-,OBJ
16,17,ἀμφ’,ἀμφί,r--------,AuxP
17,18,αὑτὸν,ἑαυτοῦ,p-s---ma-,ATR
18,19,ἐκέλευεν,κελεύω,v3siia---,PRED_CO
19,20,.,.,u--------,AuxK
