@id;@form;@lemma;@postag;@relation
1;μὴ;μή;d--------;AuxZ
2;τοίνυν;τοίνυν;d--------;AuxY
3;λέγετ᾽;λέγω;v2ppma---;PRED
4;,;punc;u--------;AuxX
5;ὦ;ὦ;i--------;AuxZ
6;ἄνδρες;ἀνήρ;n-p---mv-;ExD
7;Ἀθηναῖοι;Ἀθηναῖος;a-p---mv-;ATR
8;,;punc;u--------;AuxX
9;περιιόντες;περίειμι;v-pppamn-;ADV
10;ὡς;ὡς;c--------;AuxC
11;ὑφ᾽;ὑπό;r--------;AuxP
12;ἑνὸς;εἷς;a-s---mg-;ATR
13;τοιαῦτα;τοιοῦτος;p-p---na-;OBJ
14;πέπονθεν;πάσχω;v3sria---;OBJ
15;ἡ;ὁ;l-s---fn-;ATR
16;Ἑλλὰς;Ἑλλάς;n-s---fn-;SBJ
17;ἀνθρώπου;ἄνθρωπος;n-s---mg-;ADV
18;.;punc;u--------;AuxK
