@id;@form;@lemma;@postag;@relation
1;εἶπον;λέγω;v1saia---;PRED
2;τοίνυν;τοίνυν;d--------;AuxY
3;ὅτι;ὅτι;c--------;AuxC
4;τοὺς;ὁ;l-p---ma-;ATR
5;μὲν;μέν;d--------;AuxZ
6;ὡς;ὡς;d--------;AuxZ
7;ὑπαρχόντων;ὑπάρχω;v-pppamg-;ADV
8;Θηβαίων;Θηβαῖος;n-p---mg-;SBJ
9;Φιλίππῳ;Φίλιππος;n-s---md-;OBJ
10;λίαν;λίαν;d--------;ADV
11;θορυβουμένους;θορυβέω;v-pppema-;SBJ
12;ἀγνοεῖν;ἀγνοέω;v--pna---;OBJ
13;τὰ;ὁ;l-p---na-;ATR
14;παρόντα;πάρειμι;v-pppana-;ATR
15;πράγμαθ᾽;πρᾶγμα;n-p---na-;OBJ
16;ἡγοῦμαι;ἡγέομαι;v1spim---;OBJ
17;:;punc;u--------;AuxK
