@id;@form;@lemma;@postag;@relation
1;ἔπειτ᾽;ἔπειτα;d--------;AuxY
2;ἐξελθόντας;ἐξέρχομαι;v-papama-;ATV
3;Ἐλευσῖνάδε;Ἐλευσίναδε;d--------;ADV
4;τοὺς;ὁ;l-p---ma-;SBJ_CO
5;ἐν;ἐν;r--------;AuxP
6;ἡλικίᾳ;ἡλικία;n-s---fd-;ATR
7;καὶ;καί;c--------;COORD
8;τοὺς;ὁ;l-p---ma-;ATR
9;ἱππέας;ἱππεύς;n-p---ma-;SBJ_CO
10;δεῖξαι;δείκνυμι;v2samm---;PRED
11;πᾶσιν;πᾶς;a-p---md-;OBJ
12;ὑμᾶς;σύ;p2p---ma-;SBJ
13;αὐτοὺς;αὐτός;a-p---ma-;ATV
14;ἐν;ἐν;r--------;AuxP
15;τοῖς;ὁ;l-p---nd-;ATR
16;ὅπλοις;ὅπλον;n-p---nd-;PNOM
17;ὄντας;εἰμί;v-pppama-;OBJ
18;,;punc;u--------;AuxX
19;ἵνα;ἵνα;c--------;AuxC
20;τοῖς;ὁ;l-p---md-;ATR
21;ἐν;ἐν;r--------;AuxP
22;Θήβαις;Θῆβαι;n-p---fd-;ADV
23;φρονοῦσι;φρονέω;v-pppamd-;PNOM
24;τὰ;ὁ;l-p---na-;ATR
25;ὑμέτερα;ὑμέτερος;a-p---na-;OBJ
26;ἐξ;ἐκ;r--------;AuxP
27;ἴσου;ἴσος;a-s---ng-;ADV
28;γένηται;γίγνομαι;v3sasm---;ADV
29;τὸ;ὁ;l-s---na-;ATR
30;παρρησιάζεσθαι;παρρησιάζομαι;v--pne---;SBJ
31;περὶ;περί;r--------;AuxP
32;τῶν;ὁ;l-p---ng-;ATR
33;δικαίων;δίκαιος;a-p---ng-;ADV
34;,;punc;u--------;AuxX
35;ἰδοῦσιν;εἶδον;v-papamd-;ADV
36;ὅτι;ὅτι;c--------;AuxC
37;,;punc;u--------;AuxX
38;ὥσπερ;ὥσπερ;c--------;AuxC
39;τοῖς;ὁ;l-p---md-;ATR
40;πωλοῦσι;πωλέω;v-pppamd-;OBJ
41;Φιλίππῳ;Φίλιππος;n-s---md-;OBJ
42;τὴν;ὁ;l-s---fa-;ATR
43;πατρίδα;πατρίς;n-s---fa-;OBJ
44;πάρεσθ᾽;πάρειμι;v3spia---;ADV
45;ἡ;ὁ;l-s---fn-;ATR
46;βοηθήσουσα;βοηθέω;v-sfpafn-;ATR
47;δύναμις;δύναμις;n-s---fn-;SBJ
48;ἐν;ἐν;r--------;AuxP
49;Ἐλατείᾳ;Ἐλατεία;n-s---fd-;ATR
50;,;punc;u--------;AuxX
51;οὕτω;οὕτως;d--------;ADV
52;τοῖς;ὁ;l-p---md-;ATR
53;ὑπὲρ;ὑπέρ;r--------;AuxP
54;τῆς;ὁ;l-s---fg-;ATR
55;ἐλευθερίας;ἐλευθερία;n-s---fg-;ADV
56;ἀγωνίζεσθαι;ἀγωνίζομαι;v--pne---;OBJ
57;βουλομένοις;βούλομαι;v-pppemd-;ADV
58;ὑπάρχεθ᾽;ὑπάρχω;v2ppma---;OBJ_CO
59;ὑμεῖς;σύ;p2p---mn-;SBJ
60;ἕτοιμοι;ἑτοῖμος;a-p---mn-;PNOM
61;καὶ;καί;c--------;COORD
62;βοηθήσετε;βοηθέω;v2pasa---;OBJ_CO
63;,;punc;u--------;AuxX
64;ἐάν;ἐάν;c--------;AuxC
65;τις;τις;p-s---cn-;SBJ
66;ἐπ᾽;ἐπί;r--------;AuxP
67;αὐτοὺς;αὐτός;p-p---ma-;ADV
68;ἴῃ;εἶμι;v3spsa---;ADV
69;.;punc;u--------;AuxK
