@id,@form,@lemma,@postag
1,διὸ,διό,d--------
2,καὶ,καί,d--------
3,φασὶν,φημί,v3ppia---
4,περὶ,περί,r--------
5,Ἀρχιδάμου,Ἀρχίδαμος,n-s---mg-
6,τοῦ,ὁ,l-s---mg-
7,βασιλέως,βασιλεύς,n-s---mg-
8,",",punc1,u--------
9,γυναικὸς,γυνή,n-s---fg-
10,αὐτῷ,αὐτός,p-s---md-
11,καλῆς,καλός,a-s---fg-
12,φαινομένης,φαίνω,v-sppefg-
13,",",punc1,u--------
14,ἑτέρας,ἕτερος,a-s---fg-
15,δὲ,δέ,c--------
16,αἰσχρᾶς,αἰσχρός,a-s---fg-
17,καὶ,καί,c--------
18,πλουσίας,πλούσιος,a-s---fg-
19,",",punc1,u--------
20,ὡς,ὡς,c--------
21,ἀπέκλινεν,ἀποκλίνω,v3paip---
22,ἐπὶ,ἐπί,r--------
23,τὴν,ὁ,l-s---fa-
24,πλουσίαν,πλούσιος,a-s---fa-
25,",",punc1,u--------
26,ζημιῶσαι,ζημιάζω,v-pfpafn-
27,τοὺς,ὁ,l-p---ma-
28,ἐφόρους,ἔφορος,n-p---ma-
29,αὐτόν,αὐτός,p-s---ma-
30,",",punc1,u--------
31,ἐπιλέγοντας,ἐπιλέγω,v-pppama-
32,ὅτι,ὅτι,c--------
33,βασιλίσκους,βασιλίσκος,n-p---ma-
34,ἀντὶ,ἀντί,r--------
35,βασιλέων,βασιλεύς,n-p---mg-
36,τᾷ,ὁ,l-s---fd-
37,Σπάρτᾳ,σπάρτη,n-s---fd-
38,γεννᾶν,γεννάω,v-spna---
39,προαιρεῖται,προαιρέω,v3spie---
40,.,punc1,u--------
