@id,@form,@lemma,@postag
1,περὶ,περί,r--------
2,δὲ,δέ,d--------
3,τὸν,ὁ,l-s---ma-
4,πανάθλιον,πανάθλιος,a-s---ma-
5,εὕδουσι,εὕδω,v3ppia---
6,γρᾶες,γραῦς,n-p---fn-
7,",",punc1,u--------
8,Νάννιον,Νάννιον,n-s---fn-
9,",",punc1,u--------
10,Πλαγγών,Πλαγγών,n-s---fn-
11,",",punc1,u--------
12,Λύκα,Λύκa,n-s---fn-
13,",",punc1,u--------
14,Γνάθαινα,Γνάθαινα,n-s---fn-
15,",",punc1,u--------
16,Φρύνη,φρύνη,n-s---fn-
17,",",punc1,u--------
18,Πυθιονίκη,Πυθιονίκη,n-s---fn-
19,",",punc1,u--------
20,Μυρρίνη,Μυρρίνη,n-s---fn-
21,",",punc1,u--------
22,Χρυσίς,Χρυσίς,n-s---fn-
23,",",punc1,u--------
24,Κοναλίς,Κοναλίς,n-s---fn-
25,",",punc1,u--------
26,Ἱερόκλεια,̓Ιερόκλεια,n-s---fn-
27,",",punc1,u--------
28,Λοπάδιον,λοπάδιον,n-s---fn-
29,.,punc1,u--------
