@id;@form;@lemma;@postag;@relation
1;οἱ;ὁ;l-p---mn-;ATR
2;δὲ;δέ;d--------;AuxY
3;Μεδιώνιοι;Μεδιώνιος;n-p---mn-;SBJ
4;τετευχότες;τυγχάνω;v-prpamn-;ADV
5;ἀνελπίστου;ἀνέλπιστος;a-s---fg-;ATR
6;σωτηρίας;σωτηρία;n-s---fg-;OBJ
7;,;punc;u--------;AuxX
8;ἁθροισθέντες;ἁθροίζω;v-pappmn-;ADV
9;εἰς;εἰς;r--------;AuxP
10;τὴν;ὁ;l-s---fa-;ATR
11;ἐκκλησίαν;ἐκκλησία;n-s---fa-;ADV
12;ἐβουλεύοντο;βουλεύω;v3piie---;PRED
13;περί;περί;r--------;AuxP
14;τε;τε;d--------;AuxY
15;τῶν;ὁ;l-p---ng-;ATR
16;ἄλλων;ἄλλος;p-p---ng-;ADV_CO
17;καὶ;καί;c--------;COORD
18;περὶ;περί;r--------;AuxP
19;τῆς;ὁ;l-s---fg-;ATR
20;τῶν;ὁ;l-p---ng-;ATR
21;ὅπλων;ὅπλον;n-p---ng-;ATR
22;ἐπιγραφῆς;ἐπιγραφή;n-s---fg-;ADV_CO
23;.;punc;u--------;AuxK
