@id,@form,@lemma,@postag,@relation
1,Λεωνίδας,Λεωνίδας,n-p---ma-,SBJ
2,ὁ,ὁ,l-s---mn-,ATR
3,βασιλεὺς,βασιλεύς,n-s---mn-,ATR
4,ἀκαίρως,ἄκαιρος,d--------,ADV
5,τινὸς,τις,p-s---mg-,SBJ
6,περὶ,περί,r--------,AuxP
7,πραγμάτων,πρᾶγμα,n-p---ng-,ADV
8,οὐκ,οὐ,d--------,AuxZ
9,ἀχρήστων,ἄχρηστος,a-p---ng-,ATR
10,διαλεχθέντος,διαλέγω,v-sappmg-,ADV
11,",",punc1,u--------,AuxX
12,ὦ,ὦ,i--------,AuxZ
13,ξένε,ξένος2,n-s---mv-,ExD
14,",",punc1,u--------,AuxX
15,εἶπεν,εἶπον,v3saia---,PRED
16,",",punc1,u--------,AuxX
17,οὐκ,οὐ,d--------,AuxZ
18,ἐν,εἰς,r--------,AuxP
19,δέοντι,δέω2,v-sppand-,ADV
20,χρέῃ,χράω2,v2spie---,OBJ
21,τῷ,ὁ,l-s---nd-,ATR
22,δέοντι,δέω2,v-sppand-,OBJ
23,.,punc1,u--------,AuxK
