@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,λέγεταί,λέγω3,v3spie---,PRED
3,ποτε,ποτέ,d--------,AuxZ
4,παιδὸς,παῖς,n-s---mg-,SBJ
5,ἐν,ἐν,r--------,AuxP
6,τῷ,ὁ,l-s---nd-,ATR
7,μάχεσθαι,μάχομαι,v--pne---,ADV
8,φωνὴν,φωνή,n-s---fa-,OBJ
9,ἀγεννῆ,ἀγεννής,a-s---fa-,ATR
10,προεμένου,προίημι,v-sapmmg-,ADV
11,ζημιωθῆναι,ζημιόω,v--anp---,OBJ
12,τὸν,ὁ,l-s---ma-,ATR
13,ἐραστὴν,ἐραστής,n-s---ma-,SBJ
14,ὑπὸ,ὑπό,r--------,AuxP
15,τῶν,ὁ,l-p---mg-,ATR
16,ἀρχόντων,ἄρχων,n-p---mg-,OBJ
17,.,punc1,u--------,AuxK
