@id,@form,@lemma,@postag,@relation
1,παραγενόμενος,παραγίγνομαι,v-sapmmn-,ADV_CO
2,δὲ,δέ,d--------,AuxY
3,πρὸς,πρός,r--------,AuxP
4,τὸ,ὁ,l-s---na-,ATR
5,μαντεῖον,μαντεῖον,n-s---na-,OBJ
6,καὶ,καί,c--------,COORD
7,τῷ,ὁ,l-s---md-,ATR
8,θεῷ,θεός,n-s---md-,OBJ
9,θύσας,θύω1,v-sapamn-,ADV_CO
10,",",punc1,u--------,AuxX
11,ἠρώτησεν,ἐρωτάω,v3saia---,PRED
12,εἰ,εἰ,c--------,AuxC
13,καλῶς,καλός,d--------,ADV_CO
14,οἱ,ὀ,l-p---mn-,ATR
15,νόμοι,νόμος,n-p---mn-,SBJ
16,καὶ,καί,c--------,COORD
17,ἱκανῶς,ἱκανός,d--------,ADV_CO
18,πρὸς,πρός,r--------,AuxP
19,εὐδαιμονίαν,εὐδαιμονία,n-s---fa-,ADV_CO
20,καὶ,καί,c--------,COORD
21,ἀρετὴν,ἀρετή,n-s---fa-,ADV_CO
22,πόλεως,πόλις,n-s---fg-,ATR
23,κείμενοι,κεῖμαι,v-prpemn-,ADV
24,τυγχάνουσιν,τυγχάνω,v3ppia---,OBJ
25,.,punc1,u--------,AuxK
