@id;@form;@lemma;@postag;@relation
1;Δίνων;Δίνων;n-s---mn-;SBJ
2;δ᾽;δέ;d--------;AuxY
3;ἐν;ἐν;r--------;AuxP
4;τοῖς;ὁ;l-p---md-;ATR
5;Περσικοῖς;Περσικός;a-p---md-;ADV
6;καὶ;καί;c--------;COORD
7;Λυκέας;Λυκέας;n-s---mn-;SBJ_CO
8;ὁ;ὁ;l-s---mn-;ATR
9;Ναυκρατίτης;Ναυκρατίτης;n-s---mn-;ATR
10;ἐν;ἐν;r--------;AuxP
11;τρίτῃ;τρίτος;a-s---fd-;ADV
12;Αἰγυπτιακῶν;Αἰγυπτιακός;a-p---mg-;ATR
13;τὴν;ὁ;l-s---fa-;ATR
14;Νειτῆτιν;Νειτῆτις;n-s---fa-;SBJ
15;Κύρῳ;Κῦρος;n-s---md-;OBJ
16;πεμφθῆναί;πέμπω;v--anp---;OBJ
17;φασιν;φημί;v3ppia---;PRED_CO
18;ὑπὸ;ὑπό;r--------;AuxP
19;Ἀμάσιδος;Ἄμασις;n-s---mg-;OBJ
20;:;punc;u--------;AuxK
