@ref,@id,@form,@lemma,@postag
Leuven|0062-020|19|1,1,ἔοικας,ἔοικα,v2sria---
Leuven|0062-020|19|2,2,",",",",u--------
Leuven|0062-020|19|3,3,ὦ,ὦ,i--------
Leuven|0062-020|19|4,4,Ἑρμῆ,Ἑρμῆς,n-s---mv-
Leuven|0062-020|19|5,5,",",",",u--------
Leuven|0062-020|19|6,6,καὶ,καί,d--------
Leuven|0062-020|19|7,7,σὺ,σύ,p2s---cn-
Leuven|0062-020|19|8,8,κατὰ,κατά,r--------
Leuven|0062-020|19|9,9,τὸν,ὁ,l-s---ma-
Leuven|0062-020|19|10,10,ποιητὴν,ποιητής,n-s---ma-
Leuven|0062-020|19|11,11,ἀναίτιον,ἀναίτιος,a-s---ma-
Leuven|0062-020|19|12,12,αἰτιάασθαι,αἰτιάομαι,v--pne---
Leuven|0062-020|19|13,13,ὃς,ὅς,p-s---mn-
Leuven|0062-020|19|14,14,τὰ,ὁ,l-p---na-
Leuven|0062-020|19|15,15,τοιαῦτά,τοιοῦτος,p-p---na-
Leuven|0062-020|19|16,16,μοι,ἐγώ,p1s---cd-
Leuven|0062-020|19|17,17,προφέρεις,προφέρω,v2spia---
Leuven|0062-020|19|18,18,",",",",u--------
Leuven|0062-020|19|19,19,ἐφ’,ἐπί,r--------
Leuven|0062-020|19|20,20,οἷς,ὅς,p-p---md-
Leuven|0062-020|19|21,21,ἔγωγε,ἐγώ,p1s---cn-
Leuven|0062-020|19|22,22,τῆς,ὁ,l-s---fg-
Leuven|0062-020|19|23,23,ἐν,ἐν,r--------
Leuven|0062-020|19|24,24,πρυτανείῳ,πρυτανεῖον,n-s---nd-
Leuven|0062-020|19|25,25,σιτήσεως,σίτησις,n-s---fg-
Leuven|0062-020|19|26,26,",",",",u--------
Leuven|0062-020|19|27,27,εἰ,εἰ,c--------
Leuven|0062-020|19|28,28,τὰ,ὁ,l-p---nn-
Leuven|0062-020|19|29,29,δίκαια,δίκαιος,a-p---nn-
Leuven|0062-020|19|30,30,ἐγίγνετο,γίγνομαι,v3siie---
Leuven|0062-020|19|31,31,",",",",u--------
Leuven|0062-020|19|32,32,ἐτιμησάμην,τιμάω,v1saim---
Leuven|0062-020|19|33,33,ἂν,ἄν,d--------
Leuven|0062-020|19|34,34,ἐμαυτῷ,ἐμαυτοῦ,p-s---md-
Leuven|0062-020|19|35,35,.,.,u--------
