@ref,@id,@form,@lemma,@postag
Leuven|0062-020|39|1,1,εἰ,εἰ,c--------
Leuven|0062-020|39|2,2,μὲν,μέν,d--------
Leuven|0062-020|39|3,3,καὶ,καί,d--------
Leuven|0062-020|39|4,4,ταῦτα,οὗτος,p-p---nn-
Leuven|0062-020|39|5,5,λῆρός,λῆρος,n-s---mn-
Leuven|0062-020|39|6,6,ἐστιν,εἰμί,v3spia---
Leuven|0062-020|39|7,7,ἃ,ὅς,p-p---na-
Leuven|0062-020|39|8,8,εἴρηκας,λέγω,v2sria---
Leuven|0062-020|39|9,9,",",",",u--------
Leuven|0062-020|39|10,10,εἰσόμεθα,οἶδα,v1pfim---
Leuven|0062-020|39|11,11,μικρὸν,μικρός,a-s---na-
Leuven|0062-020|39|12,12,ὕστερον,ὕστερον,d-------c
Leuven|0062-020|39|13,13,ἐγὼ,ἐγώ,p1s---cn-
Leuven|0062-020|39|14,14,δέ,δέ,b--------
Leuven|0062-020|39|15,15,",",",",u--------
Leuven|0062-020|39|16,16,ἐπείπερ,ἐπεί,c--------
Leuven|0062-020|39|17,17,ἱκανὰ,ἱκανός,a-p---na-
Leuven|0062-020|39|18,18,φὴς,φημί,v2spia---
Leuven|0062-020|39|19,19,εἶναι,εἰμί,v--pna---
Leuven|0062-020|39|20,20,τὰ,ὁ,l-p---na-
Leuven|0062-020|39|21,21,κατηγορημένα,κατηγορέω,v-prpena-
Leuven|0062-020|39|22,22,",",",",u--------
Leuven|0062-020|39|23,23,πειράσομαι,πειράω,v1sfim---
Leuven|0062-020|39|24,24,ὡς,ὡς,c--------
Leuven|0062-020|39|25,25,ἂν,ἄν,d--------
Leuven|0062-020|39|26,26,οἷός,οἷος,p-s---mn-
Leuven|0062-020|39|27,27,τε,τε,b--------
Leuven|0062-020|39|28,28,ὦ,εἰμί,v1spsa---
Leuven|0062-020|39|29,29,διαλύσασθαι,διαλύω,v--anm---
Leuven|0062-020|39|30,30,τὰ,ὁ,l-p---na-
Leuven|0062-020|39|31,31,ἐγκλήματα,ἔγκλημα,n-p---na-
Leuven|0062-020|39|32,32,.,.,u--------
