@ref,@id,@form,@lemma,@postag
Leuven|0062-020|11|1,1,δὸς,δίδωμι,v2sama---
Leuven|0062-020|11|2,2,καὶ,καί,b--------
Leuven|0062-020|11|3,3,τὴν,ὁ,l-s---fa-
Leuven|0062-020|11|4,4,ἑτέραν,ἕτερος,a-s---fa-
Leuven|0062-020|11|5,5,κατειλήφθω,καταλαμβάνω,v3srme---
Leuven|0062-020|11|6,6,εὖ,εὖ,d--------
Leuven|0062-020|11|7,7,μάλα,μάλα,d--------
Leuven|0062-020|11|8,8,καὶ,καί,b--------
Leuven|0062-020|11|9,9,αὕτη,οὗτος,p-s---fn-
Leuven|0062-020|11|10,10,εὖ,εὖ,d--------
Leuven|0062-020|11|11,11,ἔχει,ἔχω,v3spia---
Leuven|0062-020|11|12,12,.,.,u--------
