@ref,@id,@form,@lemma,@postag
Leuven|0062-020|49|1,1,καίτοι,καίτοι,d--------
Leuven|0062-020|49|2,2,πόσῳ,πόσος,p-s---nd-
Leuven|0062-020|49|3,3,οἱ,ὁ,l-p---mn-
Leuven|0062-020|49|4,4,ἄνθρωποι,ἄνθρωπος,n-p---mn-
Leuven|0062-020|49|5,5,εὐγνωμονέστερον,εὐγνώμων,a-s---nac
Leuven|0062-020|49|6,6,διάκεινται,διάκειμαι,v3ppie---
Leuven|0062-020|49|7,7,πρὸς,πρός,r--------
Leuven|0062-020|49|8,8,τὰ,ὁ,l-p---na-
Leuven|0062-020|49|9,9,τοιαῦτα,τοιοῦτος,p-p---na-
Leuven|0062-020|49|10,10,",",",",u--------
Leuven|0062-020|49|11,11,οὓς,ὅς,p-p---ma-
Leuven|0062-020|49|12,12,εἰκὸς,ἔοικα,v-srpann-
Leuven|0062-020|49|13,13,ἦν,εἰμί,v3siia---
Leuven|0062-020|49|14,14,καὶ,καί,d--------
Leuven|0062-020|49|15,15,τὰ,ὁ,l-p---na-
Leuven|0062-020|49|16,16,ἐς,εἰς,r--------
Leuven|0062-020|49|17,17,τὴν,ὁ,l-s---fa-
Leuven|0062-020|49|18,18,ὀργὴν,ὀργή,n-s---fa-
Leuven|0062-020|49|19,19,ὀξυτέρους,ὀξύς,a-p---mac
Leuven|0062-020|49|20,20,εἶναι,εἰμί,v--pna---
Leuven|0062-020|49|21,21,τῶν,ὁ,l-p---mg-
Leuven|0062-020|49|22,22,θεῶν,θεός,n-p---mg-
Leuven|0062-020|49|23,23,;,;,u--------
