@ref,@id,@form,@lemma,@postag
Leuven|0062-020|36|1,1,καί,καί,d--------
Leuven|0062-020|36|2,2,μοι,ἐγώ,p1s---cd-
Leuven|0062-020|36|3,3,δοκεῖς,δοκέω,v2spia---
Leuven|0062-020|36|4,4,",",",",u--------
Leuven|0062-020|36|5,5,ὦ,ὦ,i--------
Leuven|0062-020|36|6,6,βέλτιστε,ἀγαθός,a-s---mvs
Leuven|0062-020|36|7,7,",",",",u--------
Leuven|0062-020|36|8,8,μὴ,μή,d--------
Leuven|0062-020|36|9,9,συνιέναι,συνίημι,v--pna---
Leuven|0062-020|36|10,10,ἐπὶ,ἐπί,r--------
Leuven|0062-020|36|11,11,τοῖς,ὁ,l-p---nd-
Leuven|0062-020|36|12,12,τηλικούτοις,τηλικοῦτος,p-p---nd-
Leuven|0062-020|36|13,13,πάνυ,πάνυ,d--------
Leuven|0062-020|36|14,14,φιλανθρώπου,φιλάνθρωπος,a-s---mg-
Leuven|0062-020|36|15,15,τοῦ,ὁ,l-s---mg-
Leuven|0062-020|36|16,16,Διὸς,Ζεύς,n-s---mg-
Leuven|0062-020|36|17,17,πεπειραμένος,πειράω,v-srpemn-
Leuven|0062-020|36|18,18,.,.,u--------
