@ref,@id,@form,@lemma,@postag
Leuven|0062-020|103|1,1,ἐκεῖνο,ἐκεῖνος,p-s---na-
Leuven|0062-020|103|2,2,δέ,δέ,d--------
Leuven|0062-020|103|3,3,γε,γε,d--------
Leuven|0062-020|103|4,4,θαυμάζω,θαυμάζω,v1spia---
Leuven|0062-020|103|5,5,",",",",u--------
Leuven|0062-020|103|6,6,ὅπως,ὅπως,c--------
Leuven|0062-020|103|7,7,μάντις,μάντις,n-s---mn-
Leuven|0062-020|103|8,8,ὢν,εἰμί,v-sppamn-
Leuven|0062-020|103|9,9,οὐ,οὐ,d--------
Leuven|0062-020|103|10,10,προεγίγνωσκες,προγιγνώσκω,v2siia---
Leuven|0062-020|103|11,11,ἐπὶ,ἐπί,r--------
Leuven|0062-020|103|12,12,τούτοις,οὗτος,p-p---nd-
Leuven|0062-020|103|13,13,κολασθησόμενος,κολάζω,v-sfppmn-
Leuven|0062-020|103|14,14,.,.,u--------
