@ref,@id,@form,@lemma,@postag
Leuven|0062-020|63|1,1,καὶ,καί,d--------
Leuven|0062-020|63|2,2,δὴ,δή,d--------
Leuven|0062-020|63|3,3,κατὰ,κατά,r--------
Leuven|0062-020|63|4,4,τὸν,ὁ,l-s---ma-
Leuven|0062-020|63|5,5,ποιητικὸν,ποιητικός,a-s---ma-
Leuven|0062-020|63|6,6,λόγον,λόγος,n-s---ma-
Leuven|0062-020|63|7,7,γαῖαν,γῆ,n-s---fa-
Leuven|0062-020|63|8,8,ὕδει,ὕδωρ,n-s---nd-
Leuven|0062-020|63|9,9,φύρας,φύρω,v-sapamn-
Leuven|0062-020|63|10,10,καὶ,καί,b--------
Leuven|0062-020|63|11,11,διαμαλάξας,διαμαλάττω,v-sapamn-
Leuven|0062-020|63|12,12,ἀνέπλασα,ἀναπλάσσω,v1saia---
Leuven|0062-020|63|13,13,τοὺς,ὁ,l-p---ma-
Leuven|0062-020|63|14,14,ἀνθρώπους,ἄνθρωπος,n-p---ma-
Leuven|0062-020|63|15,15,",",",",u--------
Leuven|0062-020|63|16,16,ἔτι,ἔτι,d--------
Leuven|0062-020|63|17,17,καὶ,καί,d--------
Leuven|0062-020|63|18,18,τὴν,ὁ,l-s---fa-
Leuven|0062-020|63|19,19,Ἀθηνᾶν,Ἀθήνη,n-s---fa-
Leuven|0062-020|63|20,20,παρακαλέσας,παρακαλέω,v-sapamn-
Leuven|0062-020|63|21,21,συνεπιλαβέσθαι,συνεπιλαμβάνω,v--anm---
Leuven|0062-020|63|22,22,μοι,ἐγώ,p1s---cd-
Leuven|0062-020|63|23,23,τοῦ,ὁ,l-s---ng-
Leuven|0062-020|63|24,24,ἔργου,ἔργον,n-s---ng-
Leuven|0062-020|63|25,25,.,.,u--------
