@ref,@id,@form,@lemma,@postag
Leuven|0062-020|57|1,1,ἔπειτα,ἔπειτα,d--------
Leuven|0062-020|57|2,2,δέ,δέ,d--------
Leuven|0062-020|57|3,3,",",",",u--------
Leuven|0062-020|57|4,4,ὡς,ὡς,c--------
Leuven|0062-020|57|5,5,καὶ,καί,b--------
Leuven|0062-020|57|6,6,συμφέροντα,συμφέρω,v-pppana-
Leuven|0062-020|57|7,7,καὶ,καί,b--------
Leuven|0062-020|57|8,8,ἀμείνω,ἀγαθός,a-p---nac
Leuven|0062-020|57|9,9,ταῦτα,οὗτος,p-p---nn-
Leuven|0062-020|57|10,10,αὐτοῖς,αὐτός,p-p---md-
Leuven|0062-020|57|11,11,παρὰ,παρά,r--------
Leuven|0062-020|57|12,12,πολὺ,πολύς,a-s---na-
Leuven|0062-020|57|13,13,ἢ,ἤ,b--------
Leuven|0062-020|57|14,14,εἰ,εἰ,c--------
Leuven|0062-020|57|15,15,ἐρήμην,ἐρῆμος,a-s---fa-
Leuven|0062-020|57|16,16,καὶ,καί,b--------
Leuven|0062-020|57|17,17,ἀπάνθρωπον,ἀπάνθρωπος,a-s---fa-
Leuven|0062-020|57|18,18,συνέβαινε,συμβαίνω,v3siia---
Leuven|0062-020|57|19,19,τὴν,ὁ,l-s---fa-
Leuven|0062-020|57|20,20,γῆν,γῆ,n-s---fa-
Leuven|0062-020|57|21,21,μένειν,μένω,v--pna---
Leuven|0062-020|57|22,22,.,.,u--------
Leuven|0062-020|57|23,23,ἐρῶ,,---------
