@ref,@id,@form,@lemma,@postag
Leuven|0062-020|98|1,1,σφὼ,σφεῖς,p3d---cv-
Leuven|0062-020|98|2,2,δέ,δέ,d--------
Leuven|0062-020|98|3,3,",",",",u--------
Leuven|0062-020|98|4,4,ὦ,ὦ,i--------
Leuven|0062-020|98|5,5,Ἑρμῆ,Ἑρμῆς,n-s---mv-
Leuven|0062-020|98|6,6,καὶ,καί,b--------
Leuven|0062-020|98|7,7,Ἥφαιστε,Ἥφαιστος,n-s---mv-
Leuven|0062-020|98|8,8,",",",",u--------
Leuven|0062-020|98|9,9,εἴ,εἰ,c--------
Leuven|0062-020|98|10,10,τι,τις,p-s---na-
Leuven|0062-020|98|11,11,μὴ,μή,d--------
Leuven|0062-020|98|12,12,καλῶς,καλός,d--------
Leuven|0062-020|98|13,13,εἰρῆσθαι,λέγω,v--rne---
Leuven|0062-020|98|14,14,δοκεῖ,δοκέω,v3spia---
Leuven|0062-020|98|15,15,",",",",u--------
Leuven|0062-020|98|16,16,διευθύνετε,διευθύνω,v2ppma---
Leuven|0062-020|98|17,17,καὶ,καί,b--------
Leuven|0062-020|98|18,18,ἐξελέγχετε,ἐξελέγχω,v2ppma---
Leuven|0062-020|98|19,19,",",",",u--------
Leuven|0062-020|98|21,20,κ-,καί,b--------
Leuven|0062-020|98|22,21,ἐγὼ,ἐγώ,p1s---cn-
Leuven|0062-020|98|23,22,αὖθις,αὖθις,d--------
Leuven|0062-020|98|24,23,ἀπολογήσομαι,ἀπολογέομαι,v1sfim---
Leuven|0062-020|98|25,24,.,.,u--------
