@id,@form,@lemma,@postag
1,τῇ,ὁ,l-s---fd-
2,δʼ,δέ,d--------
3,ὑστεραίᾳ,ὑστεραῖος,a-s---fd-
4,τοὺς,ὁ,l-p---ma-
5,μὲν,μέν,d--------
6,ἐλευθέρους,ἐλεύθερος,a-p---ma-
7,ἀφῆκε,ἀφήκω,v3siia---
8,",",punc1,u--------
9,τοὺς,ὁ,l-p---ma-
10,δὲ,δέ,c--------
11,τῶν,ὁ,l-p---mg-
12,Ἀθηναίων,Ἀθήναιος,n-p---mg-
13,φρουροὺς,φρουρός,n-p---ma-
14,καὶ,καί,c--------
15,τὰ,ὁ,l-p---na-
16,ἀνδράποδα,ἀνδράποδον,n-p---na-
17,τὰ,ὁ,l-p---na-
18,δοῦλα,δοῦλος,a-p---na-
19,πάντα,πᾶς,a-p---na-
20,ἀπέδοτο,ἀποδίδωμι,v3saim---
21,·,punc1,u--------
