@id,@form,@lemma,@postag
1,τούτων,οὗτος,p-p---ng-
2,δὲ,δέ,d--------
3,μάρτυρες,μάρτυς,n-p---mn-
4,οἱ,ὁ,l-p---mn-
5,σωθέντες,σώζω,v-pappmn-
6,ἀπὸ,ἀπό,r--------
7,τοῦ,ὁ,l-s---ng-
8,αὐτομάτου,αὐτόματος,a-s---ng-
9,",",punc1,u--------
10,ὧν,ὅς,p-p---mg-
11,εἷς,εἷς,n-s---mn-
12,τῶν,ὁ,l-p---mg-
13,ἡμετέρων,ἡμέτερος,a-p---mg-
14,στρατηγῶν,στρατηγός,n-p---mg-
15,ἐπὶ,ἐπί,r--------
16,καταδύσης,καταδύω,v-sapafg-
17,νεὼς,ναῦς,n-s---fg-
18,διασωθείς,διασῴζω,v-sappmn-
19,",",punc1,u--------
20,ὃν,ὅς,p-s---ma-
21,κελεύουσι,κελεύω,v3ppia---
22,τῇ,ὁ,l-s---fd-
23,αὐτῇ,αὐτός,a-s---fd_
24,ψήφῳ,ψῆφος,n-s---fd-
25,κρίνεσθαι,κρίνω,v--pne---
26,",",punc1,u--------
27,καὶ,καί,d--------
28,αὐτὸν,αὐτός,a-s---ma_
29,τότε,τότε,d--------
30,δεόμενον,δέω1,v-sppema-
31,ἀναιρέσεως,ἀναίρεσις,n-s---fg-
32,",",punc1,u--------
33,ᾗπερ,ὅς,p-s---fd-
34,τοὺς,ὁ,l-p---ma-
35,οὐ,οὐ,d--------
36,πράξαντας,πράσσω,v-papama-
37,τὰ,ὁ,l-p---na-
38,προσταχθέντα,προστάσσω,v-pappna-
39,.,punc1,u--------
40,[0],[0],v_____---
41,[1],[1],v_____---
