@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,τοὺς,ὁ,l-p---ma-
3,μὲν,μέν,d--------
4,αἰχμαλώτους,αἰχμάλωτος,a-p---ma-
5,ἅπαντας,ἅπας,a-p---ma-
6,ἔδησαν,δέω1,v3paia---
7,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-
8,",",punc1,u--------
9,τὸν,ὁ,l-s---ma-
10,δὲ,δέ,c--------
11,ἄρχοντα,ἄρχων,n-s---ma-
12,αὐτῶν,αὐτός,p-p---mg-
13,Δωριέα,Δωριεύς,n-s---ma-
14,",",punc1,u--------
15,ὄντα,εἰμί,v-sppama-
16,μὲν,μέν,d--------
17,Ῥόδιον,Ῥόδιος,a-s---ma-
18,",",punc1,u--------
19,πάλαι,πάλαι,d--------
20,δὲ,δέ,c--------
21,φυγάδα,φυγάς,n-s---ma-
22,ἐξ,ἐκ,r--------
23,Ἀθηνῶν,Ἀθῆναι,n-p---fg-
24,καὶ,καί,c--------
25,Ῥόδου,Ῥόδος,n-s---fg-
26,ὑπὸ,ὑπό,r--------
27,Ἀθηναίων,Ἀθήναιος,n-p---mg-
28,κατεψηφισμένων,καταψηφίζομαι,v-prpemg-
29,αὐτοῦ,αὐτός,p-s---mg-
30,θάνατον,θάνατος,n-s---ma-
31,καὶ,καί,c--------
32,τῶν,ὁ,l-p---mg-
33,ἐκείνου,ἐκεῖνος,p-s---mg-
34,συγγενῶν,συγγενής,a-p---mg-
35,",",punc1,u--------
36,πολιτεύοντα,πολιτεύω,v-sppama-
37,παρʼ,παρά,r--------
38,αὐτοῖς,αὐτός,p-p---md-
39,",",punc1,u--------
40,ἐλεήσαντες,ἐλεέω,v-papamn-
41,ἀφεῖσαν,ἀφίημι,v-sapafa-
42,οὐ,οὐ,d--------
43,-δὲ,δέ,d--------
44,χρήματα,χρῆμα,n-p---na-
45,πραξάμενοι,πράσσω,v-papmmn-
46,.,punc1,u--------
47,ὄντα,εἰμί,v-sppama-
