@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δὲ,δέ,d--------
3,ἐν,ἐν,r--------
4,οἴκῳ,οἶκος,n-s---md-
5,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-
6,",",punc1,u--------
7,ἐπειδὴ,ἐπεί,c--------
8,ἠγγέλθη,ἀγγέλλω,v3saip---
9,ἡ,ὁ,l-s---fn-
10,ναυμαχία,ναυμαχία,n-s---fn-
11,",",punc1,u--------
12,χαλεπῶς,χαλεπός,d--------
13,εἶχον,ἔχω,v3piia---
14,τῷ,ὁ,l-s---md-
15,Ἀλκιβιάδῃ,Ἀλκιβιάδης,n-s---md-
16,",",punc1,u--------
17,οἰόμενοι,οἴομαι,v-pppemn-
18,διʼ,διά,r--------
19,ἀμέλειάν,ἀμέλεια,n-s---fa-
20,τε,τε,d--------
21,καὶ,καί,c--------
22,ἀκράτειαν,ἀκράτεια,n-s---fa-
23,ἀπολωλεκέναι,ἀπόλλυμι,v--rna---
24,τὰς,ὁ,l-p---fa-
25,ναῦς,ναῦς,n-p---fa-
26,",",punc1,u--------
27,καὶ,καί,c--------
28,στρατηγοὺς,στρατηγός,n-p---ma-
29,εἵλοντο,αἱρέω,v3paim---
30,ἄλλους,ἄλλος,a-p---ma_
31,δέκα,δέκα,a-_---___
32,",",punc1,u--------
33,Κόνωνα,Κόνων,n-s---ma-
34,",",punc1,u--------
35,Διομέδοντα,Διομέδων,n-s---ma-
36,",",punc1,u--------
37,Λέοντα,Λέων,n-s---ma-
38,",",punc1,u--------
39,Περικλέα,Περικλῆς,n-s---ma-
40,",",punc1,u--------
41,Ἐρασινίδην,Ἐρασινίδης,n-s---ma-
42,",",punc1,u--------
43,Ἀριστοκράτην,Ἀριστοκράτης,n-s---ma-
44,",",punc1,u--------
45,Ἀρχέστρατον,Ἀρχέστρατος,n-s---ma-
46,",",punc1,u--------
47,Πρωτόμαχον,Πρωτόμαχος,n-s---ma-
48,",",punc1,u--------
49,Θράσυλλον,Θράσυλλος,n-s---ma-
50,",",punc1,u--------
51,Ἀριστογένην,Ἀριστογένης,n-s---ma-
52,.,punc1,u--------
