@id,@form,@lemma,@postag,@relation
1,ἄντικρυς,ἄντικρυς,d--------,ADV
2,οὗτος,οὗτος,p-s---mn-,SBJ
3,τῇ,ὁ,l-s---fd-,ATR
4,Τύχῃ,Τύχη,n-s---fd-,OBJ
5,μετὰ,μετά,r--------,AuxP
6,τῶν,ὁ,l-p---fg-,ATR
7,πράξεων,πρᾶξις,n-p---fg-,ADV
8,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,OBJ
9,εἰσεποίει,εἰσποιέω,v3siia---,PRED
10,βοῶν,βοάω,v-sppamn-,ADV
11,κατὰ,κατά,r--------,AuxP
12,τὸν,ὁ,l-s---ma-,ATR
13,Οἰδίποδα,Οἰδίπους,n-s---ma-,ADV
14,τὸν,ὁ,l-s---ma-,ATR
15,Σοφοκλέους,Σοφοκλέης,n-s---mg-,ATR
16,ἐγὼ,ἐγώ,p1s---mn-,SBJ
17,δʼ,δέ,d--------,AuxY
18,ἐμαυτὸν,ἐμαυτοῦ,p-s---ma-,OBJ
19,παῖδα,παῖς,n-s---ma-,OCOMP
20,τῆς,ὁ,l-s---fg-,ATR
21,Τύχης,Τύχη,n-s---fg-,ATR
22,νέμω,νέμω,v1spia---,OBJ
23,.,punc1,u--------,AuxK
